id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
MCAS_2005_5_10,"When trees develop leaves in the spring, 10 changes occur on the forest floor. Why does the development of leaves cause changes on the forest floor?","['Rainfall increases.' 'Sunlight is reduced.' 'Wind speed increases.'
 'Animal migration is stopped.']",B,"{'text': array(['Rainfall increases.', 'Sunlight is reduced.',
       'Wind speed increases.', 'Animal migration is stopped.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25667699525759047, 'incorrect': 0.24854681490656894}, 'B': {'correct': 0.2470476153933127, 'incorrect': 0.2523833419720677}, 'C': {'correct': 0.2474553969588692, 'incorrect': 0.24939919164305535}, 'D': {'correct': 0.24881999239022753, 'incorrect': 0.24967065147830805}}","{'A': {'correct': 0.36658975, 'incorrect': 0.6334103}, 'B': {'correct': 0.3106944, 'incorrect': 0.6893056}, 'C': {'correct': 0.33111975, 'incorrect': 0.6688803}, 'D': {'correct': 0.36296922, 'incorrect': 0.6370308}}","{'correct': {'A': 0.75839186, 'B': 0.040193297, 'C': 0.057799574, 'D': 0.14361523}, 'incorrect': {'A': 0.14365734, 'B': 0.42720956, 'C': 0.1986709, 'D': 0.23046225}}","{'correct': {'A': 0.254974805593805, 'B': 0.2466804375330775, 'C': 0.24783212992273884, 'D': 0.2505126269503787}, 'incorrect': {'A': 0.2484940463134037, 'B': 0.2520083130014328, 'C': 0.2497578202638729, 'D': 0.24973982042129073}}"
Mercury_7166145,The circulatory system and the endocrine system work together in the human body. Which describes one way in which these systems interact?,"['taking in oxygen and transporting it to cells of the body'
 'releasing hormones and transporting them to cells of the body'
 'absorbing nutrients from food and transporting them to cells in the body'
 'collecting waste products from the cells and transporting it out of the body']",B,"{'text': array(['taking in oxygen and transporting it to cells of the body',
       'releasing hormones and transporting them to cells of the body',
       'absorbing nutrients from food and transporting them to cells in the body',
       'collecting waste products from the cells and transporting it out of the body'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,D,"{'A': {'correct': 0.24991401396811122, 'incorrect': 0.24930282675487989}, 'B': {'correct': 0.25534365881933463, 'incorrect': 0.25103133533324773}, 'C': {'correct': 0.24602273393856058, 'incorrect': 0.24898986823503422}, 'D': {'correct': 0.24871959327399357, 'incorrect': 0.2506759696768382}}","{'A': {'correct': 0.36658975, 'incorrect': 0.6334103}, 'B': {'correct': 0.29746994, 'incorrect': 0.7025301}, 'C': {'correct': 0.24798743, 'incorrect': 0.7520126}, 'D': {'correct': 0.44552955, 'incorrect': 0.5544705}}","{'correct': {'A': 0.21851149, 'B': 0.689024, 'C': 0.0062229545, 'D': 0.08624147}, 'incorrect': {'A': 0.20268455, 'B': 0.3163861, 'C': 0.14149661, 'D': 0.33943275}}","{'correct': {'A': 0.25236484880383353, 'B': 0.2545552795937766, 'C': 0.2420860325146059, 'D': 0.25099383908778394}, 'incorrect': {'A': 0.2492690519696053, 'B': 0.2512834155707699, 'C': 0.24983596155589902, 'D': 0.24961157090372582}}"
MSA_2013_5_6,"A student throws a ball into the air. While the ball travels up, the speed of the ball decreases. What force causes the ball to slow while traveling up?",['electricity' 'gravity' 'magnetism' 'tension'],B,"{'text': array(['electricity', 'gravity', 'magnetism', 'tension'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2463030028141161, 'incorrect': 0.250423793625052}, 'B': {'correct': 0.26043372686646593, 'incorrect': 0.24999269183140738}, 'C': {'correct': 0.24654158276528298, 'incorrect': 0.24850142437720266}, 'D': {'correct': 0.24672168755413498, 'incorrect': 0.2510820901663379}}","{'A': {'correct': 0.22000709, 'incorrect': 0.7799929}, 'B': {'correct': 0.43398148, 'incorrect': 0.5660185}, 'C': {'correct': 0.26894143, 'incorrect': 0.7310586}, 'D': {'correct': 0.2877678, 'incorrect': 0.7122322}}","{'correct': {'A': 0.017228022, 'B': 0.9742749, 'C': 0.0041241082, 'D': 0.004372975}, 'incorrect': {'A': 0.25725934, 'B': 0.29265398, 'C': 0.12104695, 'D': 0.3290397}}","{'correct': {'A': 0.2480166347671245, 'B': 0.2613413361266076, 'C': 0.24513279544199995, 'D': 0.24550923366426794}, 'incorrect': {'A': 0.2512709750997105, 'B': 0.24892839184656954, 'C': 0.24873882361101338, 'D': 0.25106180944270656}}"
Mercury_SC_405199,Which of these will most likely harm a habitat?,['planting trees' 'water pollution' 'rainfall' 'sunlight'],B,"{'text': array(['planting trees', 'water pollution', 'rainfall', 'sunlight'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24723858384676375, 'incorrect': 0.24889055712196345}, 'B': {'correct': 0.25907156459034325, 'incorrect': 0.24923896422999323}, 'C': {'correct': 0.24697472211318053, 'incorrect': 0.2517637746374773}, 'D': {'correct': 0.24671512944971258, 'incorrect': 0.25010670401056595}}","{'A': {'correct': 0.3106944, 'incorrect': 0.6893056}, 'B': {'correct': 0.43782353, 'incorrect': 0.5621765}, 'C': {'correct': 0.38121957, 'incorrect': 0.61878043}, 'D': {'correct': 0.3380771, 'incorrect': 0.6619229}}","{'correct': {'A': 0.06233004, 'B': 0.9159333, 'C': 0.009558622, 'D': 0.012178}, 'incorrect': {'A': 0.14410208, 'B': 0.21463941, 'C': 0.39324316, 'D': 0.24801534}}","{'correct': {'A': 0.24967182941702537, 'B': 0.2584110587430836, 'C': 0.24593044228699734, 'D': 0.2459866695528936}, 'incorrect': {'A': 0.2494561456978101, 'B': 0.24888243649203146, 'C': 0.2511617569503839, 'D': 0.25049966085977454}}"
NYSEDREGENTS_2015_8_28,All living and nonliving material is composed of,['air' 'elements' 'water' 'soil'],2,"{'text': array(['air', 'elements', 'water', 'soil'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24678795579869223, 'incorrect': 0.2488790210831216}, 'B': {'correct': 0.2594515712164978, 'incorrect': 0.24755274316810968}, 'C': {'correct': 0.24717299286307678, 'incorrect': 0.24854067879172825}, 'D': {'correct': 0.24658748012173312, 'incorrect': 0.2550275569570405}}","{'A': {'correct': 0.53509843, 'incorrect': 0.46490157}, 'B': {'correct': 0.61878043, 'incorrect': 0.38121957}, 'C': {'correct': 0.57367843, 'incorrect': 0.4263216}, 'D': {'correct': 0.50781184, 'incorrect': 0.4921881}}","{'correct': {'A': 0.010537828, 'B': 0.9597666, 'C': 0.022134975, 'D': 0.0075605223}, 'incorrect': {'A': 0.14984523, 'B': 0.08774603, 'C': 0.1413175, 'D': 0.6210912}}","{'correct': {'A': 0.2465239789666236, 'B': 0.2592705222767475, 'C': 0.24882801856609876, 'D': 0.24537748019053016}, 'incorrect': {'A': 0.24973447301874604, 'B': 0.2473468777664392, 'C': 0.2491029091307537, 'D': 0.25381574008406105}}"
Mercury_SC_401777,Which process best explains how the Grand Canyon became so wide?,['folding' 'erosion' 'deposition' 'sedimentation'],B,"{'text': array(['folding', 'erosion', 'deposition', 'sedimentation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,A,"{'A': {'correct': 0.24724869110998307, 'incorrect': 0.24887030724359538}, 'B': {'correct': 0.25654147267360994, 'incorrect': 0.2501702542537819}, 'C': {'correct': 0.24697225480412432, 'incorrect': 0.2498617951649169}, 'D': {'correct': 0.2492375814122827, 'incorrect': 0.25109764333770573}}","{'A': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'B': {'correct': 0.29421496, 'incorrect': 0.70578504}, 'C': {'correct': 0.29421496, 'incorrect': 0.70578504}, 'D': {'correct': 0.29746994, 'incorrect': 0.7025301}}","{'correct': {'A': 0.024507994, 'B': 0.76540536, 'C': 0.021044845, 'D': 0.1890418}, 'incorrect': {'A': 0.1671945, 'B': 0.2609869, 'C': 0.23670484, 'D': 0.33511382}}","{'correct': {'A': 0.24684268327808429, 'B': 0.25536230420961364, 'C': 0.24613784540419897, 'D': 0.251657167108103}, 'incorrect': {'A': 0.2488081869080248, 'B': 0.2502780148701359, 'C': 0.2500263609065592, 'D': 0.25088743731528007}}"
Mercury_7198188,"As global temperatures increase, certain organisms will be more affected than others. The changes associated with global warming may result in an increase in sea level. Which organisms will be affected most as a result of the change in sea level?","['birds that eat fish from shallow waters'
 'fish that live in coral reefs in shallow waters'
 'mammals that swim in cold, deep ocean waters'
 'crustaceans at the bottom of deep sea ocean waters']",B,"{'text': array(['birds that eat fish from shallow waters',
       'fish that live in coral reefs in shallow waters',
       'mammals that swim in cold, deep ocean waters',
       'crustaceans at the bottom of deep sea ocean waters'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24856843984687282, 'incorrect': 0.24952143794694684}, 'B': {'correct': 0.2564752199779044, 'incorrect': 0.24959106452937574}, 'C': {'correct': 0.24656388247750208, 'incorrect': 0.24957709720860455}, 'D': {'correct': 0.24839245769772073, 'incorrect': 0.2513104003150729}}","{'A': {'correct': 0.388618, 'incorrect': 0.61138195}, 'B': {'correct': 0.47268346, 'incorrect': 0.5273165}, 'C': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'D': {'correct': 0.35577488, 'incorrect': 0.64422506}}","{'correct': {'A': 0.13277589, 'B': 0.71219385, 'C': 0.018039592, 'D': 0.13699065}, 'incorrect': {'A': 0.21235609, 'B': 0.2492411, 'C': 0.19639727, 'D': 0.34200555}}","{'correct': {'A': 0.2501290913617473, 'B': 0.2556408944996567, 'C': 0.24443546630602025, 'D': 0.24979454783257576}, 'incorrect': {'A': 0.24960797021281877, 'B': 0.2489684073583722, 'C': 0.2501701443072656, 'D': 0.2512534781215434}}"
MCAS_1998_4_11,"A dish of sugar water was left on a window sill. One week later, there were only sugar crystals left in the dish. The water was gone. The best explanation for the appearance of sugar crystals is","['some of the water was absorbed by the dish.' 'the air condensed.'
 'the light shining on the window sill produced more sugar.'
 'the water evaporated.']",D,"{'text': array(['some of the water was absorbed by the dish.',
       'the air condensed.',
       'the light shining on the window sill produced more sugar.',
       'the water evaporated.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,A,"{'A': {'correct': 0.24749885221306434, 'incorrect': 0.2488787711787315}, 'B': {'correct': 0.24599134543719323, 'incorrect': 0.2523373465628065}, 'C': {'correct': 0.24686912262938485, 'incorrect': 0.24816812368021163}, 'D': {'correct': 0.2596406797203576, 'incorrect': 0.25061575857825036}}","{'A': {'correct': 0.41111085, 'incorrect': 0.5888891}, 'B': {'correct': 0.27512974, 'incorrect': 0.7248703}, 'C': {'correct': 0.40733343, 'incorrect': 0.5926666}, 'D': {'correct': 0.388618, 'incorrect': 0.61138195}}","{'correct': {'A': 0.022207085, 'B': 0.0013546409, 'C': 0.00029011458, 'D': 0.97614825}, 'incorrect': {'A': 0.17515516, 'B': 0.40250337, 'C': 0.11851591, 'D': 0.30382547}}","{'correct': {'A': 0.2523768480339998, 'B': 0.24379433021803942, 'C': 0.24170783752596006, 'D': 0.2621209842220007}, 'incorrect': {'A': 0.24884462767819596, 'B': 0.25270796426098985, 'C': 0.2479082757254492, 'D': 0.25053913233536507}}"
Mercury_SC_LBS10784,Using a softball bat to hit a softball is an example of using which simple machine?,['pulley' 'lever' 'inclined plane' 'wheel and axle'],B,"{'text': array(['pulley', 'lever', 'inclined plane', 'wheel and axle'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24657749458476627, 'incorrect': 0.24900949397730263}, 'B': {'correct': 0.260670516063768, 'incorrect': 0.24905822570167405}, 'C': {'correct': 0.24598350836997274, 'incorrect': 0.24926430948154568}, 'D': {'correct': 0.24676848098149304, 'incorrect': 0.25266797083947773}}","{'A': {'correct': 0.25982568, 'incorrect': 0.7401744}, 'B': {'correct': 0.441673, 'incorrect': 0.558327}, 'C': {'correct': 0.22541662, 'incorrect': 0.7745834}, 'D': {'correct': 0.30735803, 'incorrect': 0.692642}}","{'correct': {'A': 0.008994876, 'B': 0.98818874, 'C': 0.0014315594, 'D': 0.0013848076}, 'incorrect': {'A': 0.15591176, 'B': 0.21987082, 'C': 0.16596721, 'D': 0.45825014}}","{'correct': {'A': 0.24855809693835929, 'B': 0.26321850407550795, 'C': 0.24364462883151852, 'D': 0.24457877015461418}, 'incorrect': {'A': 0.2496499732521333, 'B': 0.24825844916834888, 'C': 0.2502382627422968, 'D': 0.251853314837221}}"
Mercury_7033548,"When an igneous intrusion comes into contact with surrounding rock, the surrounding rock will",['erode.' 'foliate.' 'precipitate.' 'recrystallize.'],D,"{'text': array(['erode.', 'foliate.', 'precipitate.', 'recrystallize.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,B,"{'A': {'correct': 0.24909292559570112, 'incorrect': 0.2487047732933408}, 'B': {'correct': 0.24752726725149146, 'incorrect': 0.2535121861059273}, 'C': {'correct': 0.2477912195299348, 'incorrect': 0.2488961606961208}, 'D': {'correct': 0.2555885876228726, 'incorrect': 0.24888687990461109}}","{'A': {'correct': 0.37387583, 'incorrect': 0.6261242}, 'B': {'correct': 0.43014735, 'incorrect': 0.56985265}, 'C': {'correct': 0.36296922, 'incorrect': 0.6370308}, 'D': {'correct': 0.34864518, 'incorrect': 0.6513549}}","{'correct': {'A': 0.1788174, 'B': 0.032565072, 'C': 0.084138066, 'D': 0.7044794}, 'incorrect': {'A': 0.14605212, 'B': 0.54477334, 'C': 0.15730433, 'D': 0.15187018}}","{'correct': {'A': 0.2505676666344227, 'B': 0.24701736467583318, 'C': 0.24852955633874402, 'D': 0.2538854123510001}, 'incorrect': {'A': 0.24913558779154826, 'B': 0.251855998581187, 'C': 0.2494593411815871, 'D': 0.24954907244567762}}"
Mercury_7146195,A research scientist writes a paper on the initial regrowth of a forest after a fire has damaged the entire ecosystem. Which title would be best for the paper?,"['Primary Succession' 'Stable Communities' 'Climax Communities'
 'Secondary Succession']",D,"{'text': array(['Primary Succession', 'Stable Communities', 'Climax Communities',
       'Secondary Succession'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24964929171866007, 'incorrect': 0.24777338270480082}, 'B': {'correct': 0.2468775145045985, 'incorrect': 0.25361256254232245}, 'C': {'correct': 0.24603663263146575, 'incorrect': 0.25041542363405944}, 'D': {'correct': 0.25743656114527563, 'incorrect': 0.2481986311188173}}","{'A': {'correct': 0.5312094, 'incorrect': 0.46879065}, 'B': {'correct': 0.5, 'incorrect': 0.5}, 'C': {'correct': 0.40733343, 'incorrect': 0.5926666}, 'D': {'correct': 0.61508787, 'incorrect': 0.38491216}}","{'correct': {'A': 0.20442091, 'B': 0.010961617, 'C': 0.0009920875, 'D': 0.7836254}, 'incorrect': {'A': 0.08162327, 'B': 0.5260497, 'C': 0.23803718, 'D': 0.15428987}}","{'correct': {'A': 0.2544112413387287, 'B': 0.24668189155173284, 'C': 0.2397588770241173, 'D': 0.2591479900854211}, 'incorrect': {'A': 0.24750250781594016, 'B': 0.2526874753117205, 'C': 0.25176110609041064, 'D': 0.24804891078192862}}"
NCEOGA_2013_8_36,Where do plants get most of the energy they need to live and grow?,['water' 'soil' 'air' 'sunlight'],D,"{'text': array(['water', 'soil', 'air', 'sunlight'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24618594979703903, 'incorrect': 0.24969984670085435}, 'B': {'correct': 0.24641173444648581, 'incorrect': 0.2530222684096422}, 'C': {'correct': 0.24687448456966346, 'incorrect': 0.24911895410688017}, 'D': {'correct': 0.2605278311868118, 'incorrect': 0.24815893078262322}}","{'A': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'B': {'correct': 0.3702254, 'incorrect': 0.62977463}, 'C': {'correct': 0.46490157, 'incorrect': 0.53509843}, 'D': {'correct': 0.57749534, 'incorrect': 0.42250463}}","{'correct': {'A': 0.006572642, 'B': 0.0021007427, 'C': 0.00049872656, 'D': 0.9908279}, 'incorrect': {'A': 0.18457438, 'B': 0.4622109, 'C': 0.18969096, 'D': 0.16352384}}","{'correct': {'A': 0.24756343697628397, 'B': 0.24539107416295333, 'C': 0.24307433088327002, 'D': 0.2639711579774926}, 'incorrect': {'A': 0.2508663983868158, 'B': 0.25264538363018957, 'C': 0.249133210080347, 'D': 0.24735500790264767}}"
Mercury_SC_415412,Which is a statement about climate?,"['The average temperature yesterday was 15°C.'
 'The temperature range today was 10°C to 20°C.'
 'The high temperature tomorrow will be 14°C.'
 'The average high temperature in May is 20°C.']",D,"{'text': array(['The average temperature yesterday was 15°C.',
       'The temperature range today was 10°C to 20°C.',
       'The high temperature tomorrow will be 14°C.',
       'The average high temperature in May is 20°C.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,B,"{'A': {'correct': 0.247275447286426, 'incorrect': 0.25081814560193294}, 'B': {'correct': 0.24763556155040403, 'incorrect': 0.24918071047616885}, 'C': {'correct': 0.24684095343679632, 'incorrect': 0.2497073877169347}, 'D': {'correct': 0.25824803772637356, 'incorrect': 0.2502937562049636}}","{'A': {'correct': 0.37754068, 'incorrect': 0.62245935}, 'B': {'correct': 0.5039062, 'incorrect': 0.49609384}, 'C': {'correct': 0.36296922, 'incorrect': 0.6370308}, 'D': {'correct': 0.441673, 'incorrect': 0.558327}}","{'correct': {'A': 0.056601204, 'B': 0.028572269, 'C': 0.03288648, 'D': 0.88194007}, 'incorrect': {'A': 0.2977825, 'B': 0.21701297, 'C': 0.20546375, 'D': 0.27974078}}","{'correct': {'A': 0.24840587228530311, 'B': 0.24829015430753626, 'C': 0.2468829144610596, 'D': 0.256421058946101}, 'incorrect': {'A': 0.2510347971291288, 'B': 0.2486379639363053, 'C': 0.25025930554071324, 'D': 0.2500679333938527}}"
Mercury_7126840,"While on a movie set, a stuntman jumps off the roof of a building. As he falls toward an airbag, what is increasing?",['gravity' 'wind velocity' 'kinetic energy' 'potential energy'],C,"{'text': array(['gravity', 'wind velocity', 'kinetic energy', 'potential energy'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,A,"{'A': {'correct': 0.2476909720170634, 'incorrect': 0.2491718880642226}, 'B': {'correct': 0.24669217733817203, 'incorrect': 0.2509699149578743}, 'C': {'correct': 0.2581826375111755, 'incorrect': 0.2495094730288565}, 'D': {'correct': 0.24743421313358901, 'incorrect': 0.25034872394904656}}","{'A': {'correct': 0.43398148, 'incorrect': 0.5660185}, 'B': {'correct': 0.33458945, 'incorrect': 0.6654106}, 'C': {'correct': 0.3415825, 'incorrect': 0.6584175}, 'D': {'correct': 0.3242354, 'incorrect': 0.6757646}}","{'correct': {'A': 0.02935801, 'B': 0.009872191, 'C': 0.89563614, 'D': 0.065133594}, 'incorrect': {'A': 0.21100295, 'B': 0.3179927, 'C': 0.20531152, 'D': 0.26569286}}","{'correct': {'A': 0.24889298152100434, 'B': 0.24498384800410392, 'C': 0.2566265138567136, 'D': 0.2494966566181782}, 'incorrect': {'A': 0.24866363813242154, 'B': 0.2509637708936666, 'C': 0.24974630105375198, 'D': 0.2506262899201598}}"
Mercury_SC_408362,Jessica wants to see cells in an oak tree leaf. Which tool is best for Jessica to use to see the cells?,['binoculars' 'microscope' 'reading glasses' 'magnifying glass'],B,"{'text': array(['binoculars', 'microscope', 'reading glasses', 'magnifying glass'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,D,"{'A': {'correct': 0.24687468580828734, 'incorrect': 0.24998503231303246}, 'B': {'correct': 0.25817964500340485, 'incorrect': 0.24859148718653445}, 'C': {'correct': 0.24607201968653228, 'incorrect': 0.25041225534601247}, 'D': {'correct': 0.24887364950177554, 'incorrect': 0.25101122515442065}}","{'A': {'correct': 0.33458945, 'incorrect': 0.6654106}, 'B': {'correct': 0.441673, 'incorrect': 0.558327}, 'C': {'correct': 0.2877678, 'incorrect': 0.7122322}, 'D': {'correct': 0.45713672, 'incorrect': 0.5428633}}","{'correct': {'A': 0.02822805, 'B': 0.851131, 'C': 0.005002048, 'D': 0.1156389}, 'incorrect': {'A': 0.23212549, 'B': 0.1601618, 'C': 0.2509875, 'D': 0.3567252}}","{'correct': {'A': 0.2473769459763149, 'B': 0.25759031455562315, 'C': 0.24258917108665218, 'D': 0.2524435683814098}, 'incorrect': {'A': 0.25047817805859635, 'B': 0.24819688016062924, 'C': 0.25126706879393773, 'D': 0.2500578729868367}}"
MDSA_2008_8_35,Biologists conduct investigations to learn about living organisms. Which method helps reduce bias during an investigation?,"['developing a hypothesis after collecting data in the investigation'
 'limiting the amount of background research before the investigation'
 'designing an investigation with repeated trials during the investigation'
 'obtaining other opinions concerning what should happen during the investigation']",C,"{'text': array(['developing a hypothesis after collecting data in the investigation',
       'limiting the amount of background research before the investigation',
       'designing an investigation with repeated trials during the investigation',
       'obtaining other opinions concerning what should happen during the investigation'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,D,"{'A': {'correct': 0.24660135530950406, 'incorrect': 0.24957764681467554}, 'B': {'correct': 0.24677010629474266, 'incorrect': 0.25499771743226246}, 'C': {'correct': 0.25589494568671456, 'incorrect': 0.248331102072231}, 'D': {'correct': 0.2507335927090387, 'incorrect': 0.24709353368083098}}","{'A': {'correct': 0.29746994, 'incorrect': 0.7025301}, 'B': {'correct': 0.388618, 'incorrect': 0.61138195}, 'C': {'correct': 0.4186969, 'incorrect': 0.58130306}, 'D': {'correct': 0.44552955, 'incorrect': 0.5544705}}","{'correct': {'A': 0.034474604, 'B': 0.004620289, 'C': 0.6897413, 'D': 0.27116376}, 'incorrect': {'A': 0.18531625, 'B': 0.64178365, 'C': 0.1283648, 'D': 0.04453532}}","{'correct': {'A': 0.24685522377273938, 'B': 0.24309339415356723, 'C': 0.2561189603490749, 'D': 0.25393242172461844}, 'incorrect': {'A': 0.25142987903112296, 'B': 0.25357076756460906, 'C': 0.24897996482076126, 'D': 0.24601938858350675}}"
NYSEDREGENTS_2015_8_21,Which factor is most likely to cause the number of rabbits living in an area to increase?,['less water' 'fewer predators' 'lack of shelter' 'limited food'],2,"{'text': array(['less water', 'fewer predators', 'lack of shelter', 'limited food'],
      dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24686423881007907, 'incorrect': 0.24881463116770328}, 'B': {'correct': 0.25960653519673266, 'incorrect': 0.24909892516519508}, 'C': {'correct': 0.24653755154081403, 'incorrect': 0.25043600391279464}, 'D': {'correct': 0.2469916744523742, 'incorrect': 0.25165043975430695}}","{'A': {'correct': 0.441673, 'incorrect': 0.558327}, 'B': {'correct': 0.5117166, 'incorrect': 0.4882834}, 'C': {'correct': 0.43014735, 'incorrect': 0.56985265}, 'D': {'correct': 0.4765797, 'incorrect': 0.5234204}}","{'correct': {'A': 0.014580877, 'B': 0.9715858, 'C': 0.0031656777, 'D': 0.010667598}, 'incorrect': {'A': 0.14756954, 'B': 0.19780235, 'C': 0.27036375, 'D': 0.38426438}}","{'correct': {'A': 0.24808910221839986, 'B': 0.259938094221539, 'C': 0.24421811498355017, 'D': 0.24775468857651092}, 'incorrect': {'A': 0.24910298738223763, 'B': 0.2489710081857463, 'C': 0.2507951538660338, 'D': 0.25113085056598217}}"
VASoL_2008_5_12,"Seeds that remain inactive until the right conditions of light, water, and soil are present are called ___.",['pollen' 'dormant' 'flowers' 'recycled'],B,"{'text': array(['pollen', 'dormant', 'flowers', 'recycled'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24565826501334057, 'incorrect': 0.25196650046661506}, 'B': {'correct': 0.2619193982669113, 'incorrect': 0.24779234813113366}, 'C': {'correct': 0.24621046864406523, 'incorrect': 0.2476316701255861}, 'D': {'correct': 0.24621186807568296, 'incorrect': 0.25260948127666516}}","{'A': {'correct': 0.10818895, 'incorrect': 0.891811}, 'B': {'correct': 0.39606813, 'incorrect': 0.6039318}, 'C': {'correct': 0.1480472, 'incorrect': 0.85195273}, 'D': {'correct': 0.14608724, 'incorrect': 0.8539127}}","{'correct': {'A': 0.0046131616, 'B': 0.99422175, 'C': 0.00046305257, 'D': 0.0007019458}, 'incorrect': {'A': 0.3775081, 'B': 0.13407989, 'C': 0.050494947, 'D': 0.43791708}}","{'correct': {'A': 0.24783559694131743, 'B': 0.26567282226065103, 'C': 0.24275687303742424, 'D': 0.24373470776060738}, 'incorrect': {'A': 0.2529866830817271, 'B': 0.24673465042504436, 'C': 0.24737383643043365, 'D': 0.25290483006279485}}"
Mercury_SC_LBS10680,What allows a light bulb to give off light?,"['the current flowing through the wire to the light bulb'
 'the light bulb giving electrical energy to the battery'
 'the light bulb generating heat energy'
 'the battery pushing light through the wire']",A,"{'text': array(['the current flowing through the wire to the light bulb',
       'the light bulb giving electrical energy to the battery',
       'the light bulb generating heat energy',
       'the battery pushing light through the wire'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25987503247829064, 'incorrect': 0.24746017938484538}, 'B': {'correct': 0.24616228047779193, 'incorrect': 0.2551202260387571}, 'C': {'correct': 0.24649113494131197, 'incorrect': 0.24870851974317384}, 'D': {'correct': 0.2474715521026055, 'incorrect': 0.24871107483322366}}","{'A': {'correct': 0.45713672, 'incorrect': 0.5428633}, 'B': {'correct': 0.26284185, 'incorrect': 0.7371582}, 'C': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'D': {'correct': 0.40356687, 'incorrect': 0.59643316}}","{'correct': {'A': 0.9604955, 'B': 0.01167317, 'C': 0.003879594, 'D': 0.023951788}, 'incorrect': {'A': 0.08453326, 'B': 0.6197601, 'C': 0.13403253, 'D': 0.1616741}}","{'correct': {'A': 0.2600470667852973, 'B': 0.24612692144012893, 'C': 0.24416829329883968, 'D': 0.24965771847573395}, 'incorrect': {'A': 0.24681739702494504, 'B': 0.25441328670203567, 'C': 0.24966375689622655, 'D': 0.24910555937679282}}"
MCAS_2003_5_3,What causes sound?,['sunlight' 'vibrations' 'x-rays' 'pitch'],B,"{'text': array(['sunlight', 'vibrations', 'x-rays', 'pitch'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24662494008939956, 'incorrect': 0.2490655615157022}, 'B': {'correct': 0.2611534109323588, 'incorrect': 0.24691228157903372}, 'C': {'correct': 0.24642114809495852, 'incorrect': 0.24924984135145292}, 'D': {'correct': 0.24580050088328317, 'incorrect': 0.25477231555381125}}","{'A': {'correct': 0.33111975, 'incorrect': 0.6688803}, 'B': {'correct': 0.6370308, 'incorrect': 0.36296922}, 'C': {'correct': 0.3380771, 'incorrect': 0.6619229}, 'D': {'correct': 0.26894143, 'incorrect': 0.7310586}}","{'correct': {'A': 0.007911335, 'B': 0.9906632, 'C': 0.0008645288, 'D': 0.00056091393}, 'incorrect': {'A': 0.14896688, 'B': 0.10771676, 'C': 0.16553666, 'D': 0.5777797}}","{'correct': {'A': 0.24896431565246643, 'B': 0.2656304557528898, 'C': 0.24364691481670975, 'D': 0.24175831377793397}, 'incorrect': {'A': 0.25002208672116977, 'B': 0.24540952407632066, 'C': 0.2502029470761859, 'D': 0.25436544212632367}}"
