id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
MCAS_2005_5_10,"When trees develop leaves in the spring, 10 changes occur on the forest floor. Why does the development of leaves cause changes on the forest floor?","['Rainfall increases.' 'Sunlight is reduced.' 'Wind speed increases.'
 'Animal migration is stopped.']",B,"{'text': array(['Rainfall increases.', 'Sunlight is reduced.',
       'Wind speed increases.', 'Animal migration is stopped.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,B,"{'A': {'correct': 0.25522480023585054, 'incorrect': 0.2467281316243441}, 'B': {'correct': 0.25415989241035053, 'incorrect': 0.2563627421100371}, 'C': {'correct': 0.2462889209633797, 'incorrect': 0.24806074926103952}, 'D': {'correct': 0.24432638639041912, 'incorrect': 0.24884837700457935}}","{'A': {'correct': 0.01065251, 'incorrect': 0.98934746}, 'B': {'correct': 0.012053779, 'incorrect': 0.9879462}, 'C': {'correct': 0.0015731123, 'incorrect': 0.9984269}, 'D': {'correct': 0.0010649626, 'incorrect': 0.99893504}}","{'correct': {'A': 0.460657, 'B': 0.35319796, 'C': 0.13198043, 'D': 0.054164663}, 'incorrect': {'A': 0.0051938333, 'B': 0.74711716, 'C': 0.093512684, 'D': 0.15417632}}","{'correct': {'A': 0.252484226040109, 'B': 0.2518044495534478, 'C': 0.2489822481194959, 'D': 0.24672907628694732}, 'incorrect': {'A': 0.24294394808106376, 'B': 0.2554860732330034, 'C': 0.25014873548319566, 'D': 0.25142124320273723}}"
Mercury_7166145,The circulatory system and the endocrine system work together in the human body. Which describes one way in which these systems interact?,"['taking in oxygen and transporting it to cells of the body'
 'releasing hormones and transporting them to cells of the body'
 'absorbing nutrients from food and transporting them to cells in the body'
 'collecting waste products from the cells and transporting it out of the body']",B,"{'text': array(['taking in oxygen and transporting it to cells of the body',
       'releasing hormones and transporting them to cells of the body',
       'absorbing nutrients from food and transporting them to cells in the body',
       'collecting waste products from the cells and transporting it out of the body'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24669572384782337, 'incorrect': 0.2504779454888585}, 'B': {'correct': 0.2650325410005379, 'incorrect': 0.24622783393324876}, 'C': {'correct': 0.24289750132959334, 'incorrect': 0.25476999895347857}, 'D': {'correct': 0.24537423382204535, 'incorrect': 0.2485242216244142}}","{'A': {'correct': 0.0715912, 'incorrect': 0.9284088}, 'B': {'correct': 0.62245935, 'incorrect': 0.37754068}, 'C': {'correct': 0.0145035805, 'incorrect': 0.98549646}, 'D': {'correct': 0.04208773, 'incorrect': 0.95791227}}","{'correct': {'A': 0.007664118, 'B': 0.97291756, 'C': 0.01244009, 'D': 0.0069782576}, 'incorrect': {'A': 0.24432167, 'B': 0.10184843, 'C': 0.56806487, 'D': 0.08576497}}","{'correct': {'A': 0.2451248555603709, 'B': 0.2648884373280758, 'C': 0.24548794411827587, 'D': 0.24449876299327744}, 'incorrect': {'A': 0.25208719496335974, 'B': 0.24306147009208004, 'C': 0.25506038378518747, 'D': 0.24979095115937275}}"
MSA_2013_5_6,"A student throws a ball into the air. While the ball travels up, the speed of the ball decreases. What force causes the ball to slow while traveling up?",['electricity' 'gravity' 'magnetism' 'tension'],B,"{'text': array(['electricity', 'gravity', 'magnetism', 'tension'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24171102668395159, 'incorrect': 0.25361092314770844}, 'B': {'correct': 0.26658271837250935, 'incorrect': 0.24783956222839496}, 'C': {'correct': 0.24229885940920806, 'incorrect': 0.24742978143776564}, 'D': {'correct': 0.24940739553433097, 'incorrect': 0.25111973318613096}}","{'A': {'correct': 0.00089693937, 'incorrect': 0.99910307}, 'B': {'correct': 0.098079324, 'incorrect': 0.9019207}, 'C': {'correct': 0.0011695102, 'incorrect': 0.9988305}, 'D': {'correct': 0.02096424, 'incorrect': 0.97903574}}","{'correct': {'A': 0.0016692233, 'B': 0.9952395, 'C': 0.0009812858, 'D': 0.002110096}, 'incorrect': {'A': 0.526003, 'B': 0.09579227, 'C': 0.043856896, 'D': 0.33434787}}","{'correct': {'A': 0.24551946037907732, 'B': 0.2636487175324512, 'C': 0.24425388699473102, 'D': 0.24657793509374046}, 'incorrect': {'A': 0.25335740819699765, 'B': 0.24774447305355857, 'C': 0.2470051435946165, 'D': 0.2518929751548273}}"
Mercury_SC_405199,Which of these will most likely harm a habitat?,['planting trees' 'water pollution' 'rainfall' 'sunlight'],B,"{'text': array(['planting trees', 'water pollution', 'rainfall', 'sunlight'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24691428862019862, 'incorrect': 0.2476473122855806}, 'B': {'correct': 0.26415433328095844, 'incorrect': 0.25417155436178185}, 'C': {'correct': 0.24383690554299758, 'incorrect': 0.24843306095486178}, 'D': {'correct': 0.2450944725558454, 'incorrect': 0.2497480723977758}}","{'A': {'correct': 0.010328153, 'incorrect': 0.9896718}, 'B': {'correct': 0.055005286, 'incorrect': 0.9449947}, 'C': {'correct': 0.002889581, 'incorrect': 0.99711037}, 'D': {'correct': 0.004905406, 'incorrect': 0.99509466}}","{'correct': {'A': 0.0027839635, 'B': 0.9911596, 'C': 0.0033581008, 'D': 0.0026983097}, 'incorrect': {'A': 0.06476151, 'B': 0.5863029, 'C': 0.122895755, 'D': 0.22603989}}","{'correct': {'A': 0.24601214632450197, 'B': 0.2618944309828368, 'C': 0.2462808508106917, 'D': 0.2458125718819695}, 'incorrect': {'A': 0.24749644025251738, 'B': 0.2526045576399796, 'C': 0.2491872374459173, 'D': 0.2507117646615857}}"
NYSEDREGENTS_2015_8_28,All living and nonliving material is composed of,['air' 'elements' 'water' 'soil'],2,"{'text': array(['air', 'elements', 'water', 'soil'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2423015954462137, 'incorrect': 0.254323091873283}, 'B': {'correct': 0.26925148180358766, 'incorrect': 0.24790716396372559}, 'C': {'correct': 0.244178031947551, 'incorrect': 0.2476587163557405}, 'D': {'correct': 0.24426889080264758, 'incorrect': 0.2501110278072509}}","{'A': {'correct': 0.0005193048, 'incorrect': 0.99948066}, 'B': {'correct': 0.12592277, 'incorrect': 0.8740772}, 'C': {'correct': 0.001032231, 'incorrect': 0.99896777}, 'D': {'correct': 0.0011695102, 'incorrect': 0.9988305}}","{'correct': {'A': 0.0016818254, 'B': 0.9872069, 'C': 0.009235037, 'D': 0.0018762116}, 'incorrect': {'A': 0.5817873, 'B': 0.10761984, 'C': 0.060369257, 'D': 0.2502236}}","{'correct': {'A': 0.24425404297703548, 'B': 0.26268593894088227, 'C': 0.24847172233048598, 'D': 0.24458829575159635}, 'incorrect': {'A': 0.2535087864353485, 'B': 0.24756437644762647, 'C': 0.2476699833974037, 'D': 0.25125685371962125}}"
Mercury_SC_401777,Which process best explains how the Grand Canyon became so wide?,['folding' 'erosion' 'deposition' 'sedimentation'],B,"{'text': array(['folding', 'erosion', 'deposition', 'sedimentation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24494012027226986, 'incorrect': 0.2586558721905838}, 'B': {'correct': 0.2621977424520194, 'incorrect': 0.24715643666765288}, 'C': {'correct': 0.24497319188480857, 'incorrect': 0.2469866303235896}, 'D': {'correct': 0.24788894539090223, 'incorrect': 0.2472010608181737}}","{'A': {'correct': 0.02096424, 'incorrect': 0.97903574}, 'B': {'correct': 0.11279541, 'incorrect': 0.8872046}, 'C': {'correct': 0.020332353, 'incorrect': 0.97966766}, 'D': {'correct': 0.063714996, 'incorrect': 0.936285}}","{'correct': {'A': 0.0008616111, 'B': 0.9902166, 'C': 0.002653949, 'D': 0.0062677893}, 'incorrect': {'A': 0.9154278, 'B': 0.04022109, 'C': 0.0115235355, 'D': 0.0328275}}","{'correct': {'A': 0.24312921162789666, 'B': 0.2624565484499623, 'C': 0.24584435531255994, 'D': 0.2485698846095811}, 'incorrect': {'A': 0.25746025959660096, 'B': 0.24812211819271124, 'C': 0.2461902548818853, 'D': 0.24822736732880252}}"
Mercury_7198188,"As global temperatures increase, certain organisms will be more affected than others. The changes associated with global warming may result in an increase in sea level. Which organisms will be affected most as a result of the change in sea level?","['birds that eat fish from shallow waters'
 'fish that live in coral reefs in shallow waters'
 'mammals that swim in cold, deep ocean waters'
 'crustaceans at the bottom of deep sea ocean waters']",B,"{'text': array(['birds that eat fish from shallow waters',
       'fish that live in coral reefs in shallow waters',
       'mammals that swim in cold, deep ocean waters',
       'crustaceans at the bottom of deep sea ocean waters'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24673985596271453, 'incorrect': 0.2527049835769231}, 'B': {'correct': 0.26032991208710293, 'incorrect': 0.2499609033572723}, 'C': {'correct': 0.24634826841871463, 'incorrect': 0.24881805714504457}, 'D': {'correct': 0.2465819635314679, 'incorrect': 0.2485160559207601}}","{'A': {'correct': 0.098079324, 'incorrect': 0.9019207}, 'B': {'correct': 0.20689406, 'incorrect': 0.79310596}, 'C': {'correct': 0.090092994, 'incorrect': 0.909907}, 'D': {'correct': 0.1066906, 'incorrect': 0.8933094}}","{'correct': {'A': 0.031639677, 'B': 0.93920803, 'C': 0.019799607, 'D': 0.009352671}, 'incorrect': {'A': 0.455667, 'B': 0.2678728, 'C': 0.14793341, 'D': 0.12852678}}","{'correct': {'A': 0.24845569525222894, 'B': 0.2587716715219785, 'C': 0.24719574439822248, 'D': 0.2455768888275701}, 'incorrect': {'A': 0.25223894027511634, 'B': 0.2494811432345845, 'C': 0.24942043752730841, 'D': 0.24885947896299074}}"
MCAS_1998_4_11,"A dish of sugar water was left on a window sill. One week later, there were only sugar crystals left in the dish. The water was gone. The best explanation for the appearance of sugar crystals is","['some of the water was absorbed by the dish.' 'the air condensed.'
 'the light shining on the window sill produced more sugar.'
 'the water evaporated.']",D,"{'text': array(['some of the water was absorbed by the dish.',
       'the air condensed.',
       'the light shining on the window sill produced more sugar.',
       'the water evaporated.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24417910429481038, 'incorrect': 0.25843157984252374}, 'B': {'correct': 0.24775242325377, 'incorrect': 0.24701273960905373}, 'C': {'correct': 0.24032779465660944, 'incorrect': 0.24780422725551546}, 'D': {'correct': 0.2677406777948102, 'incorrect': 0.24675145329290704}}","{'A': {'correct': 0.003707253, 'incorrect': 0.99629277}, 'B': {'correct': 0.017176708, 'incorrect': 0.98282325}, 'C': {'correct': 0.0008040859, 'incorrect': 0.9991959}, 'D': {'correct': 0.22815649, 'incorrect': 0.7718435}}","{'correct': {'A': 0.003645617, 'B': 0.0006639162, 'C': 0.00053347164, 'D': 0.99515706}, 'incorrect': {'A': 0.8916418, 'B': 0.010878784, 'C': 0.060676984, 'D': 0.036802456}}","{'correct': {'A': 0.24770560801347957, 'B': 0.2438402986063378, 'C': 0.24288394913020717, 'D': 0.2655701442499755}, 'incorrect': {'A': 0.2574218095562561, 'B': 0.2459136603129909, 'C': 0.2503600970949077, 'D': 0.2463044330358452}}"
Mercury_SC_LBS10784,Using a softball bat to hit a softball is an example of using which simple machine?,['pulley' 'lever' 'inclined plane' 'wheel and axle'],B,"{'text': array(['pulley', 'lever', 'inclined plane', 'wheel and axle'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,B,D,C,"{'A': {'correct': 0.24608567617377206, 'incorrect': 0.25934671468950915}, 'B': {'correct': 0.25408794485856345, 'incorrect': 0.2469042714785857}, 'C': {'correct': 0.25264443687520277, 'incorrect': 0.24675623596302418}, 'D': {'correct': 0.24718194209246175, 'incorrect': 0.24699277786888102}}","{'A': {'correct': 0.007345827, 'incorrect': 0.9926542}, 'B': {'correct': 0.021615336, 'incorrect': 0.97838473}, 'C': {'correct': 0.07585818, 'incorrect': 0.9241418}, 'D': {'correct': 0.00074370287, 'incorrect': 0.9992563}}","{'correct': {'A': 0.0068457816, 'B': 0.41050276, 'C': 0.055555504, 'D': 0.527096}, 'incorrect': {'A': 0.9689735, 'B': 0.0096490765, 'C': 0.010271389, 'D': 0.011106021}}","{'correct': {'A': 0.2431822446116399, 'B': 0.2536754130533766, 'C': 0.2493264574765003, 'D': 0.2538158848584832}, 'incorrect': {'A': 0.259068679464662, 'B': 0.24694777121723085, 'C': 0.2464335734855242, 'D': 0.2475499758325829}}"
Mercury_7033548,"When an igneous intrusion comes into contact with surrounding rock, the surrounding rock will",['erode.' 'foliate.' 'precipitate.' 'recrystallize.'],D,"{'text': array(['erode.', 'foliate.', 'precipitate.', 'recrystallize.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24501113233852295, 'incorrect': 0.2593934117655299}, 'B': {'correct': 0.24479828336101578, 'incorrect': 0.24676851877244207}, 'C': {'correct': 0.2452273781452998, 'incorrect': 0.2468514081705292}, 'D': {'correct': 0.26496320615516145, 'incorrect': 0.2469866612914989}}","{'A': {'correct': 0.0027576222, 'incorrect': 0.99724233}, 'B': {'correct': 0.0025114634, 'incorrect': 0.9974885}, 'C': {'correct': 0.0030278352, 'incorrect': 0.9969722}, 'D': {'correct': 0.05033063, 'incorrect': 0.94966936}}","{'correct': {'A': 0.008178354, 'B': 0.008842908, 'C': 0.0076828524, 'D': 0.9752958}, 'incorrect': {'A': 0.97223806, 'B': 0.0027738207, 'C': 0.0054308777, 'D': 0.01955734}}","{'correct': {'A': 0.2466836784394789, 'B': 0.24686469788877177, 'C': 0.24654130931317628, 'D': 0.2599103143585731}, 'incorrect': {'A': 0.259816947480648, 'B': 0.24478650814907446, 'C': 0.24641574963946783, 'D': 0.24898079473080975}}"
Mercury_7146195,A research scientist writes a paper on the initial regrowth of a forest after a fire has damaged the entire ecosystem. Which title would be best for the paper?,"['Primary Succession' 'Stable Communities' 'Climax Communities'
 'Secondary Succession']",D,"{'text': array(['Primary Succession', 'Stable Communities', 'Climax Communities',
       'Secondary Succession'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2481808905463918, 'incorrect': 0.2500919320031832}, 'B': {'correct': 0.24299222230802756, 'incorrect': 0.2529579109918643}, 'C': {'correct': 0.24441189067829885, 'incorrect': 0.2501231953567526}, 'D': {'correct': 0.26441499646728184, 'incorrect': 0.24682696164819995}}","{'A': {'correct': 0.1561049, 'incorrect': 0.84389514}, 'B': {'correct': 0.019719128, 'incorrect': 0.9802808}, 'C': {'correct': 0.037326884, 'incorrect': 0.96267307}, 'D': {'correct': 0.6370308, 'incorrect': 0.36296922}}","{'correct': {'A': 0.015441681, 'B': 0.00981533, 'C': 0.004355526, 'D': 0.9703874}, 'incorrect': {'A': 0.22843595, 'B': 0.42015803, 'C': 0.20159402, 'D': 0.14981197}}","{'correct': {'A': 0.24761053473347752, 'B': 0.24468160802086103, 'C': 0.2429781091810708, 'D': 0.26472974806459065}, 'incorrect': {'A': 0.25063301309286745, 'B': 0.2539496550513499, 'C': 0.2517996262541091, 'D': 0.2436177056016734}}"
NCEOGA_2013_8_36,Where do plants get most of the energy they need to live and grow?,['water' 'soil' 'air' 'sunlight'],D,"{'text': array(['water', 'soil', 'air', 'sunlight'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24052883125859686, 'incorrect': 0.2577155794541534}, 'B': {'correct': 0.2458389141748998, 'incorrect': 0.24769858213225593}, 'C': {'correct': 0.24158045428838912, 'incorrect': 0.24764653602028278}, 'D': {'correct': 0.2720518002781141, 'incorrect': 0.24693930239330789}}","{'A': {'correct': 0.0003859661, 'incorrect': 0.99961406}, 'B': {'correct': 0.0035936027, 'incorrect': 0.9964064}, 'C': {'correct': 0.00059766934, 'incorrect': 0.9994023}, 'D': {'correct': 0.5, 'incorrect': 0.5}}","{'correct': {'A': 0.00159387, 'B': 0.0007647472, 'C': 0.0017233845, 'D': 0.9959181}, 'incorrect': {'A': 0.8144907, 'B': 0.03523141, 'C': 0.031091608, 'D': 0.11918631}}","{'correct': {'A': 0.24441545956514865, 'B': 0.2428500113112654, 'C': 0.24464013939469303, 'D': 0.26809438972889293}, 'incorrect': {'A': 0.257015222010189, 'B': 0.24879062633098498, 'C': 0.24851825016321996, 'D': 0.24567590149560603}}"
Mercury_SC_415412,Which is a statement about climate?,"['The average temperature yesterday was 15°C.'
 'The temperature range today was 10°C to 20°C.'
 'The high temperature tomorrow will be 14°C.'
 'The average high temperature in May is 20°C.']",D,"{'text': array(['The average temperature yesterday was 15°C.',
       'The temperature range today was 10°C to 20°C.',
       'The high temperature tomorrow will be 14°C.',
       'The average high temperature in May is 20°C.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,B,"{'A': {'correct': 0.24941505293119548, 'incorrect': 0.2575207285571631}, 'B': {'correct': 0.24852247581397444, 'incorrect': 0.24729723441688392}, 'C': {'correct': 0.2460392822675181, 'incorrect': 0.24792683568389096}, 'D': {'correct': 0.25602318898731197, 'incorrect': 0.24725520134206214}}","{'A': {'correct': 0.0031726828, 'incorrect': 0.9968273}, 'B': {'correct': 0.0040072887, 'incorrect': 0.9959927}, 'C': {'correct': 0.0011695102, 'incorrect': 0.9988305}, 'D': {'correct': 0.0037654138, 'incorrect': 0.9962346}}","{'correct': {'A': 0.17487438, 'B': 0.062353376, 'C': 0.102803335, 'D': 0.659969}, 'incorrect': {'A': 0.8378012, 'B': 0.03980155, 'C': 0.085586786, 'D': 0.036810417}}","{'correct': {'A': 0.2501175034807739, 'B': 0.24755991983329362, 'C': 0.2486734852511022, 'D': 0.2536490914348303}, 'incorrect': {'A': 0.2555061403193067, 'B': 0.2475818245308301, 'C': 0.24951991574114352, 'D': 0.2473921194087197}}"
Mercury_7126840,"While on a movie set, a stuntman jumps off the roof of a building. As he falls toward an airbag, what is increasing?",['gravity' 'wind velocity' 'kinetic energy' 'potential energy'],C,"{'text': array(['gravity', 'wind velocity', 'kinetic energy', 'potential energy'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.24690589467701463, 'incorrect': 0.2516360686577664}, 'B': {'correct': 0.2451552752350437, 'incorrect': 0.2532834652052715}, 'C': {'correct': 0.2485248582702861, 'incorrect': 0.24638455555928002}, 'D': {'correct': 0.2594139718176556, 'incorrect': 0.24869591057768203}}","{'A': {'correct': 0.16885696, 'incorrect': 0.8311431}, 'B': {'correct': 0.090092994, 'incorrect': 0.909907}, 'C': {'correct': 0.37754068, 'incorrect': 0.62245935}, 'D': {'correct': 0.26284185, 'incorrect': 0.7371582}}","{'correct': {'A': 0.038752463, 'B': 0.025814705, 'C': 0.011102766, 'D': 0.9243301}, 'incorrect': {'A': 0.35937664, 'B': 0.46871552, 'C': 0.017341822, 'D': 0.15456598}}","{'correct': {'A': 0.24823638772336934, 'B': 0.24622339163222723, 'C': 0.24778102652188724, 'D': 0.2577591941225162}, 'incorrect': {'A': 0.2529529364316407, 'B': 0.254662864220721, 'C': 0.24279254989842367, 'D': 0.24959164944921472}}"
Mercury_SC_408362,Jessica wants to see cells in an oak tree leaf. Which tool is best for Jessica to use to see the cells?,['binoculars' 'microscope' 'reading glasses' 'magnifying glass'],B,"{'text': array(['binoculars', 'microscope', 'reading glasses', 'magnifying glass'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24286760079742778, 'incorrect': 0.2589741639678574}, 'B': {'correct': 0.2667731276923914, 'incorrect': 0.24454155305151215}, 'C': {'correct': 0.24084314310892488, 'incorrect': 0.2484779452557451}, 'D': {'correct': 0.24951612840125595, 'incorrect': 0.24800633772488528}}","{'A': {'correct': 0.010986943, 'incorrect': 0.9890131}, 'B': {'correct': 0.79310596, 'incorrect': 0.20689406}, 'C': {'correct': 0.0048297215, 'incorrect': 0.9951703}, 'D': {'correct': 0.14414886, 'incorrect': 0.8558512}}","{'correct': {'A': 0.0027477606, 'B': 0.97827053, 'C': 0.0016153252, 'D': 0.017366381}, 'incorrect': {'A': 0.85997206, 'B': 0.057614535, 'C': 0.042815488, 'D': 0.039597858}}","{'correct': {'A': 0.24240781739966535, 'B': 0.2678760013409943, 'C': 0.241000570092128, 'D': 0.24871561116721233}, 'incorrect': {'A': 0.2586034375763894, 'B': 0.2417719826391888, 'C': 0.2507774161658825, 'D': 0.24884716361853926}}"
MDSA_2008_8_35,Biologists conduct investigations to learn about living organisms. Which method helps reduce bias during an investigation?,"['developing a hypothesis after collecting data in the investigation'
 'limiting the amount of background research before the investigation'
 'designing an investigation with repeated trials during the investigation'
 'obtaining other opinions concerning what should happen during the investigation']",C,"{'text': array(['developing a hypothesis after collecting data in the investigation',
       'limiting the amount of background research before the investigation',
       'designing an investigation with repeated trials during the investigation',
       'obtaining other opinions concerning what should happen during the investigation'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24867323891577328, 'incorrect': 0.2479092054037066}, 'B': {'correct': 0.24454061915160394, 'incorrect': 0.24907484484475495}, 'C': {'correct': 0.2596030270773026, 'incorrect': 0.24944851279279526}, 'D': {'correct': 0.24718311485532013, 'incorrect': 0.2535674369587431}}","{'A': {'correct': 0.069541745, 'incorrect': 0.93045825}, 'B': {'correct': 0.0145035805, 'incorrect': 0.98549646}, 'C': {'correct': 0.16885696, 'incorrect': 0.8311431}, 'D': {'correct': 0.025957355, 'incorrect': 0.9740426}}","{'correct': {'A': 0.0689608, 'B': 0.0481424, 'C': 0.74139845, 'D': 0.14149837}, 'incorrect': {'A': 0.08617289, 'B': 0.16352741, 'C': 0.23061062, 'D': 0.5196891}}","{'correct': {'A': 0.2482463163384552, 'B': 0.2465613149057215, 'C': 0.2557604962573391, 'D': 0.24943187249848414}, 'incorrect': {'A': 0.24782090912194144, 'B': 0.25011445814358296, 'C': 0.2490693236453626, 'D': 0.25299530908911294}}"
NYSEDREGENTS_2015_8_21,Which factor is most likely to cause the number of rabbits living in an area to increase?,['less water' 'fewer predators' 'lack of shelter' 'limited food'],2,"{'text': array(['less water', 'fewer predators', 'lack of shelter', 'limited food'],
      dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24218463467694826, 'incorrect': 0.2568351605252893}, 'B': {'correct': 0.26244464407631135, 'incorrect': 0.2478341435198027}, 'C': {'correct': 0.24626626348183717, 'incorrect': 0.24745397385467024}, 'D': {'correct': 0.24910445776490314, 'incorrect': 0.24787672210023773}}","{'A': {'correct': 0.008577485, 'incorrect': 0.9914225}, 'B': {'correct': 0.15203224, 'incorrect': 0.8479678}, 'C': {'correct': 0.0433658, 'incorrect': 0.9566342}, 'D': {'correct': 0.13296424, 'incorrect': 0.86703575}}","{'correct': {'A': 0.0004698769, 'B': 0.99323314, 'C': 0.0024238094, 'D': 0.0038732362}, 'incorrect': {'A': 0.7669121, 'B': 0.095990315, 'C': 0.04259544, 'D': 0.094502114}}","{'correct': {'A': 0.2417686533070963, 'B': 0.263339513302216, 'C': 0.24627840226982545, 'D': 0.24861343112086218}, 'incorrect': {'A': 0.25556368824351083, 'B': 0.24830386807311308, 'C': 0.24763127178252342, 'D': 0.24850117190085272}}"
VASoL_2008_5_12,"Seeds that remain inactive until the right conditions of light, water, and soil are present are called ___.",['pollen' 'dormant' 'flowers' 'recycled'],B,"{'text': array(['pollen', 'dormant', 'flowers', 'recycled'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2435612127298757, 'incorrect': 0.25576018313779136}, 'B': {'correct': 0.26757224039376865, 'incorrect': 0.24762819762617885}, 'C': {'correct': 0.244679199117126, 'incorrect': 0.248437053709646}, 'D': {'correct': 0.2441873477592297, 'incorrect': 0.2481745655263838}}","{'A': {'correct': 0.0020829707, 'incorrect': 0.997917}, 'B': {'correct': 0.14414886, 'incorrect': 0.8558512}, 'C': {'correct': 0.0033244372, 'incorrect': 0.9966756}, 'D': {'correct': 0.0027149855, 'incorrect': 0.997285}}","{'correct': {'A': 0.0006159849, 'B': 0.99833834, 'C': 0.00052687986, 'D': 0.00051871134}, 'incorrect': {'A': 0.69345826, 'B': 0.089551695, 'C': 0.11863672, 'D': 0.0983533}}","{'correct': {'A': 0.24486509531464576, 'B': 0.26612164142601985, 'C': 0.24453695435386533, 'D': 0.24447630890546904}, 'incorrect': {'A': 0.254217718535176, 'B': 0.24711705275565551, 'C': 0.24956436851547437, 'D': 0.24910086019369407}}"
Mercury_SC_LBS10680,What allows a light bulb to give off light?,"['the current flowing through the wire to the light bulb'
 'the light bulb giving electrical energy to the battery'
 'the light bulb generating heat energy'
 'the battery pushing light through the wire']",A,"{'text': array(['the current flowing through the wire to the light bulb',
       'the light bulb giving electrical energy to the battery',
       'the light bulb generating heat energy',
       'the battery pushing light through the wire'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2661158768679865, 'incorrect': 0.24798567008747935}, 'B': {'correct': 0.245744824517587, 'incorrect': 0.25257788689369237}, 'C': {'correct': 0.24220020546906557, 'incorrect': 0.24924793641065165}, 'D': {'correct': 0.2459390931453609, 'incorrect': 0.2501885066081765}}","{'A': {'correct': 0.11279541, 'incorrect': 0.8872046}, 'B': {'correct': 0.006903838, 'incorrect': 0.9930962}, 'C': {'correct': 0.001622967, 'incorrect': 0.99837697}, 'D': {'correct': 0.0075772414, 'incorrect': 0.99242276}}","{'correct': {'A': 0.99846774, 'B': 0.0006766148, 'C': 0.0003977613, 'D': 0.00045782048}, 'incorrect': {'A': 0.111220464, 'B': 0.44681263, 'C': 0.18337154, 'D': 0.25859532}}","{'correct': {'A': 0.2659450559764278, 'B': 0.24548332234291828, 'C': 0.24402112027555936, 'D': 0.24455050140509452}, 'incorrect': {'A': 0.24725636756618657, 'B': 0.25214797889465224, 'C': 0.24989386281285397, 'D': 0.25070179072630716}}"
MCAS_2003_5_3,What causes sound?,['sunlight' 'vibrations' 'x-rays' 'pitch'],B,"{'text': array(['sunlight', 'vibrations', 'x-rays', 'pitch'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24150110808509767, 'incorrect': 0.2551224019291957}, 'B': {'correct': 0.26802037003469026, 'incorrect': 0.24699613743057716}, 'C': {'correct': 0.24176404698978105, 'incorrect': 0.24740484496344206}, 'D': {'correct': 0.24871447489043108, 'incorrect': 0.25047661567678503}}","{'A': {'correct': 0.0017274586, 'incorrect': 0.99827254}, 'B': {'correct': 0.32082132, 'incorrect': 0.6791787}, 'C': {'correct': 0.0018969199, 'incorrect': 0.998103}, 'D': {'correct': 0.035144847, 'incorrect': 0.96485513}}","{'correct': {'A': 0.0004950856, 'B': 0.99859613, 'C': 0.00079114456, 'D': 0.00011759314}, 'incorrect': {'A': 0.62756336, 'B': 0.07495175, 'C': 0.02757321, 'D': 0.26991165}}","{'correct': {'A': 0.24436642568016922, 'B': 0.26858305433892715, 'C': 0.245512941299908, 'D': 0.24153757868099562}, 'incorrect': {'A': 0.2550444867761684, 'B': 0.24556896141364246, 'C': 0.24703115986433255, 'D': 0.25235539194585654}}"
