id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7250058,"According to cell classification, prokaryotic cells are separated from eukaryotic cells. Which feature is often used to distinguish prokaryotic cells from eukaryotic cells?",['life processes' 'size differences' 'plasma membranes' 'energy molecules'],B,"{'text': array(['life processes', 'size differences', 'plasma membranes',
       'energy molecules'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,A,"{'A': {'correct': 0.24719239202973015, 'incorrect': 0.24761478794892292}, 'B': {'correct': 0.2607066932008344, 'incorrect': 0.2576106443905997}, 'C': {'correct': 0.24643126444900004, 'incorrect': 0.24719813224930984}, 'D': {'correct': 0.24566965032043545, 'incorrect': 0.2475764354111675}}","{'A': {'correct': 0.00031503866, 'incorrect': 0.99968493}, 'B': {'correct': 0.00028240806, 'incorrect': 0.99971753}, 'C': {'correct': 0.00021318757, 'incorrect': 0.9997868}, 'D': {'correct': 0.00013765463, 'incorrect': 0.9998623}}","{'correct': {'A': 3.535572e-07, 'B': 0.99976, 'C': 4.6914383e-06, 'D': 0.00023505081}, 'incorrect': {'A': 0.06264934, 'B': 0.8448133, 'C': 0.032756966, 'D': 0.05978041}}","{'correct': {'A': 0.2351624204863068, 'B': 0.2728727455643754, 'C': 0.2412318200228808, 'D': 0.25073301392643704}, 'incorrect': {'A': 0.24872564416778306, 'B': 0.2555403213749594, 'C': 0.24712277958004078, 'D': 0.24861125487721675}}"
Mercury_7012740,Which statement best describes the effect of the Sun on the oceans?,"['The Sun influences the formation of waves.'
 'The Sun creates water particles.'
 ""The Sun's rays cause organisms to come to the surface.""
 'The Sun provides minerals.']",A,"{'text': array(['The Sun influences the formation of waves.',
       'The Sun creates water particles.',
       ""The Sun's rays cause organisms to come to the surface."",
       'The Sun provides minerals.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27242289912444784, 'incorrect': 0.24582195015638536}, 'B': {'correct': 0.24311479103549016, 'incorrect': 0.25744048901805194}, 'C': {'correct': 0.24305889002535255, 'incorrect': 0.24897264762229268}, 'D': {'correct': 0.24140341981470945, 'incorrect': 0.24776491320327007}}","{'A': {'correct': 0.30735803, 'incorrect': 0.692642}, 'B': {'correct': 0.0005792917, 'incorrect': 0.99942076}, 'C': {'correct': 0.0005614787, 'incorrect': 0.99943846}, 'D': {'correct': 0.00026530237, 'incorrect': 0.9997347}}","{'correct': {'A': 0.99135274, 'B': 0.0013256235, 'C': 0.0016305449, 'D': 0.0056911604}, 'incorrect': {'A': 0.0008058002, 'B': 0.8061611, 'C': 0.1422959, 'D': 0.050737165}}","{'correct': {'A': 0.2651020569693252, 'B': 0.2436400519388779, 'C': 0.2441377436041644, 'D': 0.2471201474876325}, 'incorrect': {'A': 0.23719862406496833, 'B': 0.25825049796178723, 'C': 0.2535803502833928, 'D': 0.25097052768985156}}"
Mercury_LBS10610,"The morning temperature in a city is 41°F. If a sunny, mild day is forecast, which temperature is most likely for 2:00 p.m.?",['32° F' '41° F' '78° F' '98° F'],C,"{'text': array(['32° F', '41° F', '78° F', '98° F'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24184041724224914, 'incorrect': 0.2473585845405357}, 'B': {'correct': 0.24317551938762497, 'incorrect': 0.2542863502627755}, 'C': {'correct': 0.26948039470136814, 'incorrect': 0.25022300675740355}, 'D': {'correct': 0.24550366866875767, 'incorrect': 0.24813205843928512}}","{'A': {'correct': 0.00020027377, 'incorrect': 0.9997998}, 'B': {'correct': 0.00033535014, 'incorrect': 0.99966466}, 'C': {'correct': 0.054198727, 'incorrect': 0.9458012}, 'D': {'correct': 0.00074370287, 'incorrect': 0.9992563}}","{'correct': {'A': 2.3294117e-05, 'B': 8.49156e-05, 'C': 0.993842, 'D': 0.006049743}, 'incorrect': {'A': 0.042059444, 'B': 0.58288515, 'C': 0.27533546, 'D': 0.09971989}}","{'correct': {'A': 0.23875781434386187, 'B': 0.24187666209949085, 'C': 0.2669786048340318, 'D': 0.2523869187226154}, 'incorrect': {'A': 0.24677112022877262, 'B': 0.25349884714730897, 'C': 0.25082375122003786, 'D': 0.2489062814038805}}"
Mercury_SC_407400,A class plans an investigation to see which brand of light bulb lasts the longest. Which of these steps should come first?,"['Repeat the investigation.' 'Write a report of the results.'
 'Make a table for recording data.'
 'Make daily observations of the light bulbs.']",C,"{'text': array(['Repeat the investigation.', 'Write a report of the results.',
       'Make a table for recording data.',
       'Make daily observations of the light bulbs.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,D,"{'A': {'correct': 0.24632732903927085, 'incorrect': 0.247941319697704}, 'B': {'correct': 0.24416316787403336, 'incorrect': 0.2577387619563037}, 'C': {'correct': 0.26094650641688094, 'incorrect': 0.24689852864434444}, 'D': {'correct': 0.2485629966698148, 'incorrect': 0.24742138970164781}}","{'A': {'correct': 0.0002341358, 'incorrect': 0.9997658}, 'B': {'correct': 9.610242e-05, 'incorrect': 0.9999039}, 'C': {'correct': 0.00037409563, 'incorrect': 0.9996259}, 'D': {'correct': 0.00052747846, 'incorrect': 0.99947256}}","{'correct': {'A': 2.0111707e-05, 'B': 1.9872545e-05, 'C': 0.9995123, 'D': 0.00044768298}, 'incorrect': {'A': 0.08600752, 'B': 0.8535094, 'C': 0.012985193, 'D': 0.047497865}}","{'correct': {'A': 0.24118890137190285, 'B': 0.24109157418971083, 'C': 0.2689352018099634, 'D': 0.24878432262842295}, 'incorrect': {'A': 0.25002172415605284, 'B': 0.256088434325812, 'C': 0.24535301999002446, 'D': 0.24853682152811063}}"
Mercury_7212993,Which of these gases is the most abundant greenhouse gas in the lower atmosphere of Earth?,['ozone' 'methane' 'water vapor' 'carbon dioxide'],C,"{'text': array(['ozone', 'methane', 'water vapor', 'carbon dioxide'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.23841990716070272, 'incorrect': 0.25547789129836934}, 'B': {'correct': 0.2402198125260775, 'incorrect': 0.2575574990640395}, 'C': {'correct': 0.2732480466136562, 'incorrect': 0.23365715408172777}, 'D': {'correct': 0.24811223369956356, 'incorrect': 0.2533074555558634}}","{'A': {'correct': 0.00030061635, 'incorrect': 0.99969935}, 'B': {'correct': 0.0006361913, 'incorrect': 0.99936384}, 'C': {'correct': 0.99937373, 'incorrect': 0.0006263342}, 'D': {'correct': 0.014957086, 'incorrect': 0.9850429}}","{'correct': {'A': 4.3519162e-07, 'B': 5.9738215e-07, 'C': 0.9999815, 'D': 1.7366701e-05}, 'incorrect': {'A': 0.32143477, 'B': 0.48253068, 'C': 0.03876664, 'D': 0.15726791}}","{'correct': {'A': 0.23459970514253706, 'B': 0.23539470186520883, 'C': 0.28620905291967863, 'D': 0.24379654007257553}, 'incorrect': {'A': 0.2547331095131034, 'B': 0.25582328902862084, 'C': 0.23675985005070066, 'D': 0.25268375140757504}}"
Mercury_SC_413240,At which temperature does water freeze?,"['0 degrees Celsius' '32 degrees Celsius' '100 degrees Celsius'
 '212 degrees Celsius']",A,"{'text': array(['0 degrees Celsius', '32 degrees Celsius', '100 degrees Celsius',
       '212 degrees Celsius'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2746491720126598, 'incorrect': 0.22633128562195431}, 'B': {'correct': 0.24782493671887648, 'incorrect': 0.2667133861074783}, 'C': {'correct': 0.2384736979985948, 'incorrect': 0.2533925375234906}, 'D': {'correct': 0.23905219326986893, 'incorrect': 0.2535627907470767}}","{'A': {'correct': 0.9999864, 'incorrect': 1.3631346e-05}, 'B': {'correct': 0.0067975316, 'incorrect': 0.9932025}, 'C': {'correct': 0.00014653131, 'incorrect': 0.9998535}, 'D': {'correct': 0.00017130819, 'incorrect': 0.9998287}}","{'correct': {'A': 0.9967691, 'B': 0.0007393204, 'C': 0.00018867175, 'D': 0.0023029859}, 'incorrect': {'A': 0.00034504625, 'B': 0.993036, 'C': 0.0012425592, 'D': 0.005376389}}","{'correct': {'A': 0.27427936651966245, 'B': 0.24231871990893167, 'C': 0.23869984040584016, 'D': 0.24470207316556572}, 'incorrect': {'A': 0.23289935967383998, 'B': 0.2660688580585727, 'C': 0.2486977061250257, 'D': 0.25233407614256165}}"
Mercury_7186358,"Fossil bones and teeth of dinosaurs have been researched for the last century. Recent discoveries of fossilized dinosaurs have also revealed details of soft tissues, such as skin. Which is best for a scientist to do when reporting research on dinosaurs now?","['exclude research on teeth or bones'
 'predict what the next discovery will be'
 'analyze new data as it becomes available'
 'delete earlier reports that were missing the new findings']",C,"{'text': array(['exclude research on teeth or bones',
       'predict what the next discovery will be',
       'analyze new data as it becomes available',
       'delete earlier reports that were missing the new findings'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2384296869978391, 'incorrect': 0.2616254808715683}, 'B': {'correct': 0.24262435458004436, 'incorrect': 0.25458207057941207}, 'C': {'correct': 0.27499669162489526, 'incorrect': 0.23112096821251155}, 'D': {'correct': 0.2439492667972213, 'incorrect': 0.2526714803365081}}","{'A': {'correct': 0.00015356239, 'incorrect': 0.99984646}, 'B': {'correct': 0.00081673806, 'incorrect': 0.99918324}, 'C': {'correct': 0.99980897, 'incorrect': 0.00019110434}, 'D': {'correct': 0.0013458604, 'incorrect': 0.9986541}}","{'correct': {'A': 9.43987e-07, 'B': 1.7707669e-05, 'C': 0.9998934, 'D': 8.78438e-05}, 'incorrect': {'A': 0.73965704, 'B': 0.19752675, 'C': 0.008815391, 'D': 0.054000817}}","{'correct': {'A': 0.2332255313454807, 'B': 0.24022831747433193, 'C': 0.28243221977994054, 'D': 0.24411393140024681}, 'incorrect': {'A': 0.25861776557360444, 'B': 0.25502170832564114, 'C': 0.23465899125413237, 'D': 0.25170153484662205}}"
Mercury_7166425,"Molly was making iced tea by putting tea bags in boiling water. She needed to cool the hot tea quickly, so she poured it into a pitcher full of ice. Which best describes the flow of thermal energy?","['from the ice to the tea' 'from the tea to the ice'
 'from the pitcher to the tea' 'from the ice to the pitcher']",B,"{'text': array(['from the ice to the tea', 'from the tea to the ice',
       'from the pitcher to the tea', 'from the ice to the pitcher'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2535214117249327, 'incorrect': 0.24857188556581508}, 'B': {'correct': 0.2680450573325156, 'incorrect': 0.23777638565382114}, 'C': {'correct': 0.23591978120061327, 'incorrect': 0.2548258520305261}, 'D': {'correct': 0.24251374974193857, 'incorrect': 0.2588258767498377}}","{'A': {'correct': 0.8056322, 'incorrect': 0.19436781}, 'B': {'correct': 0.99740905, 'incorrect': 0.0025909794}, 'C': {'correct': 0.00066670234, 'incorrect': 0.9993333}, 'D': {'correct': 0.0094125895, 'incorrect': 0.9905874}}","{'correct': {'A': 1.2727572e-05, 'B': 0.9997445, 'C': 3.1008033e-06, 'D': 0.00023968305}, 'incorrect': {'A': 0.107094675, 'B': 0.08179221, 'C': 0.24997716, 'D': 0.56113595}}","{'correct': {'A': 0.24603056298169929, 'B': 0.2781998881573285, 'C': 0.2326158637146594, 'D': 0.24315368514631291}, 'incorrect': {'A': 0.24416743633734317, 'B': 0.24088256458156973, 'C': 0.25643450032272896, 'D': 0.2585154987583582}}"
MDSA_2007_8_3,Logging companies cut trees in a forest and send the trees to lumber mills far from the forest. The mills make boards that are used for construction. Some logging companies do not plant tree seedlings after cutting trees. Not planting tree seedlings might affect people who need boards in the future because,"['the price of boards will increase' 'the price of boards will decrease'
 'there will be more boards available'
 'there will be more trees for logging']",A,"{'text': array(['the price of boards will increase',
       'the price of boards will decrease',
       'there will be more boards available',
       'there will be more trees for logging'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26994729406044365, 'incorrect': 0.24686319205123053}, 'B': {'correct': 0.2442342470378483, 'incorrect': 0.25887772315411706}, 'C': {'correct': 0.2424341565792228, 'incorrect': 0.24707554036483007}, 'D': {'correct': 0.24338430232248529, 'incorrect': 0.2471835444298224}}","{'A': {'correct': 0.065604836, 'incorrect': 0.93439513}, 'B': {'correct': 0.00048785715, 'incorrect': 0.9995122}, 'C': {'correct': 0.0002415663, 'incorrect': 0.9997584}, 'D': {'correct': 0.00030061635, 'incorrect': 0.99969935}}","{'correct': {'A': 0.9901888, 'B': 0.0005487286, 'C': 0.00014314443, 'D': 0.009119323}, 'incorrect': {'A': 0.018043166, 'B': 0.93634665, 'C': 0.019357491, 'D': 0.026252652}}","{'correct': {'A': 0.26449082555338777, 'B': 0.2439798585819729, 'C': 0.2406983649752806, 'D': 0.2508309508893587}, 'incorrect': {'A': 0.24656092056432793, 'B': 0.25761184406229976, 'C': 0.24753852354536413, 'D': 0.24828871182800813}}"
Mercury_7094290,"It was once thought that living organisms could come from non-living matter. For example, people believed that flies would develop from rotting meat. This idea was later disproved primarily because of","['the discovery of the atom.' 'better surgical techniques.'
 'continued experimentation.' 'the invention of the microscope.']",C,"{'text': array(['the discovery of the atom.', 'better surgical techniques.',
       'continued experimentation.', 'the invention of the microscope.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24116540533965553, 'incorrect': 0.24710831763560145}, 'B': {'correct': 0.24113399809939004, 'incorrect': 0.2552723800206843}, 'C': {'correct': 0.26397892278891577, 'incorrect': 0.24719098760718186}, 'D': {'correct': 0.2537216737720387, 'incorrect': 0.25042831473653226}}","{'A': {'correct': 0.00019110434, 'incorrect': 0.99980897}, 'B': {'correct': 0.00017952798, 'incorrect': 0.99982053}, 'C': {'correct': 0.03963884, 'incorrect': 0.9603612}, 'D': {'correct': 0.005060332, 'incorrect': 0.9949397}}","{'correct': {'A': 2.4002082e-05, 'B': 0.00011814238, 'C': 0.6908781, 'D': 0.30897978}, 'incorrect': {'A': 0.02419959, 'B': 0.65919757, 'C': 0.037481062, 'D': 0.27912182}}","{'correct': {'A': 0.2364928034024691, 'B': 0.24025111605097638, 'C': 0.26306576416490235, 'D': 0.2601903163816523}, 'incorrect': {'A': 0.2462204285887101, 'B': 0.25467250925045426, 'C': 0.24680914250899927, 'D': 0.2522979196518364}}"
Mercury_7186568,Cells take in food for energy. The part of the cell that aids in digestion of the food is the lysosome. What is the main role of lysosomes in the process of food digestion?,"['building proteins' 'breaking down wastes'
 'controlling the activities of the cell'
 'converting energy from one form into another']",B,"{'text': array(['building proteins', 'breaking down wastes',
       'controlling the activities of the cell',
       'converting energy from one form into another'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2447259955609112, 'incorrect': 0.2512890505622364}, 'B': {'correct': 0.2637155184377601, 'incorrect': 0.25079549757150343}, 'C': {'correct': 0.24612784174277824, 'incorrect': 0.24711682427666223}, 'D': {'correct': 0.24543064425855052, 'incorrect': 0.25079862758959787}}","{'A': {'correct': 0.00015118199, 'incorrect': 0.99984884}, 'B': {'correct': 0.0012448432, 'incorrect': 0.9987551}, 'C': {'correct': 0.00024923251, 'incorrect': 0.9997508}, 'D': {'correct': 0.00016093082, 'incorrect': 0.99983907}}","{'correct': {'A': 1.1906315e-06, 'B': 0.99862266, 'C': 1.4490702e-05, 'D': 0.001361682}, 'incorrect': {'A': 0.3498084, 'B': 0.31112602, 'C': 0.02793951, 'D': 0.31112602}}","{'correct': {'A': 0.23557928545754034, 'B': 0.27029406165224734, 'C': 0.24152246607226596, 'D': 0.25260418681794633}, 'incorrect': {'A': 0.2517449467615679, 'B': 0.25142363064465945, 'C': 0.2453942062089926, 'D': 0.2514372163847801}}"
Mercury_402216,"When an electric current is passed through water (H_{2}O) using a specific apparatus, hydrogen (H_{2}) and oxygen (O_{2}) gases form. How can this reaction be shown in a chemical equation?","['H_{2}O -> H + O + H' '2H_{2}O(l) -> 2H_{2}(g) + O_{2}(g)'
 'H:O:H -> H_{2}O' 'H_{2}O(l) -> 2H(g) + O(g)']",B,"{'text': array(['H_{2}O -> H + O + H', '2H_{2}O(l) -> 2H_{2}(g) + O_{2}(g)',
       'H:O:H -> H_{2}O', 'H_{2}O(l) -> 2H(g) + O(g)'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2410309333963836, 'incorrect': 0.25116129669556686}, 'B': {'correct': 0.2756489604798482, 'incorrect': 0.24341658150833947}, 'C': {'correct': 0.24119966464326822, 'incorrect': 0.2516975470963556}, 'D': {'correct': 0.24212044148049988, 'incorrect': 0.25372457469973814}}","{'A': {'correct': 0.00034599163, 'incorrect': 0.99965405}, 'B': {'correct': 0.99629277, 'incorrect': 0.003707253}, 'C': {'correct': 0.00037409563, 'incorrect': 0.9996259}, 'D': {'correct': 0.00048785715, 'incorrect': 0.9995122}}","{'correct': {'A': 3.5416588e-06, 'B': 0.9998659, 'C': 2.7717476e-06, 'D': 0.00012780845}, 'incorrect': {'A': 0.06479234, 'B': 0.56964624, 'C': 0.10475833, 'D': 0.26080304}}","{'correct': {'A': 0.23648505915449355, 'B': 0.28253372406428123, 'C': 0.23591757376520575, 'D': 0.24506364301601954}, 'incorrect': {'A': 0.2505836205481281, 'B': 0.24347903734982052, 'C': 0.2517948412245926, 'D': 0.25414250087745877}}"
Mercury_404894,Which is a fact about penguins?,"['Penguins can live in climates with freezing temperatures.'
 'Penguins are fierce competitors.'
 'Penguins are some of the most beautiful birds.'
 'Penguins make great pets.']",A,"{'text': array(['Penguins can live in climates with freezing temperatures.',
       'Penguins are fierce competitors.',
       'Penguins are some of the most beautiful birds.',
       'Penguins make great pets.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27437805613393174, 'incorrect': 0.23042271038700812}, 'B': {'correct': 0.24106143645462277, 'incorrect': 0.26446033735165103}, 'C': {'correct': 0.24519922175250275, 'incorrect': 0.2521539021695307}, 'D': {'correct': 0.23936128565894274, 'incorrect': 0.2529630500918102}}","{'A': {'correct': 0.99986017, 'incorrect': 0.00013982208}, 'B': {'correct': 0.00044421837, 'incorrect': 0.99955577}, 'C': {'correct': 0.0023231625, 'incorrect': 0.9976769}, 'D': {'correct': 0.00020027377, 'incorrect': 0.9997998}}","{'correct': {'A': 0.9905421, 'B': 0.00074010267, 'C': 0.0036004717, 'D': 0.0051173023}, 'incorrect': {'A': 0.0014752944, 'B': 0.9354296, 'C': 0.0064775967, 'D': 0.056617517}}","{'correct': {'A': 0.2718196746804437, 'B': 0.23988830678567977, 'C': 0.24382580401322324, 'D': 0.24446621452065317}, 'incorrect': {'A': 0.23329405041956608, 'B': 0.26242688038873263, 'C': 0.24940874480533134, 'D': 0.25487032438637003}}"
MCAS_2002_8_11,"A glass of water at 110°F is placed in a room next to a glass of water that is 50°F. The temperature of the room is 73°F at all times. If the two glasses were left in the room overnight, the temperature for both glasses of water the next day would be approximately",['43°F.' '50°F.' '73°F.' '90°F.'],C,"{'text': array(['43°F.', '50°F.', '73°F.', '90°F.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2410196687853936, 'incorrect': 0.257906829382292}, 'B': {'correct': 0.24248548837136863, 'incorrect': 0.2552323692886598}, 'C': {'correct': 0.2728657267912654, 'incorrect': 0.23059254565685325}, 'D': {'correct': 0.24362911605197227, 'incorrect': 0.2562682556721949}}","{'A': {'correct': 0.00088304584, 'incorrect': 0.99911696}, 'B': {'correct': 0.0015011822, 'incorrect': 0.9984988}, 'C': {'correct': 0.99987066, 'incorrect': 0.00012931562}, 'D': {'correct': 0.0023596606, 'incorrect': 0.9976404}}","{'correct': {'A': 3.3759345e-05, 'B': 0.00044295844, 'C': 0.9986694, 'D': 0.0008538248}, 'incorrect': {'A': 0.43769944, 'B': 0.23155414, 'C': 0.019156197, 'D': 0.31159016}}","{'correct': {'A': 0.23657197095685614, 'B': 0.24272901727649213, 'C': 0.27634224860427614, 'D': 0.24435676316237556}, 'incorrect': {'A': 0.2558049957968349, 'B': 0.2541032519703495, 'C': 0.23521783388146952, 'D': 0.2548739183513461}}"
Mercury_SC_405086,"Snow, rain, hail, and fog are all forms of",['gas.' 'water.' 'wind.' 'clouds.'],B,"{'text': array(['gas.', 'water.', 'wind.', 'clouds.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24070162388858957, 'incorrect': 0.25602505244667045}, 'B': {'correct': 0.2778437616092805, 'incorrect': 0.22957934197644425}, 'C': {'correct': 0.2408966643875159, 'incorrect': 0.2588447753912801}, 'D': {'correct': 0.24055795011461403, 'incorrect': 0.25555083018560526}}","{'A': {'correct': 0.00014883847, 'incorrect': 0.9998511}, 'B': {'correct': 0.99996734, 'incorrect': 3.2699274e-05}, 'C': {'correct': 0.00015118199, 'incorrect': 0.99984884}, 'D': {'correct': 0.00012339458, 'incorrect': 0.9998766}}","{'correct': {'A': 2.3226016e-07, 'B': 0.99998295, 'C': 2.0600291e-06, 'D': 1.4796635e-05}, 'incorrect': {'A': 0.22999623, 'B': 0.12952115, 'C': 0.4468064, 'D': 0.19367625}}","{'correct': {'A': 0.23300201709710766, 'B': 0.2861269630584313, 'C': 0.23809537165591124, 'D': 0.24277564818854974}, 'incorrect': {'A': 0.253271811183958, 'B': 0.2388679333771999, 'C': 0.2550339199867508, 'D': 0.2528263354520914}}"
Mercury_SC_408324,"Scott filled a tray with juice and put it in a freezer. The next day, Scott opened the freezer. How did the juice most likely change?",['It condensed.' 'It evaporated.' 'It became a gas.' 'It became a solid.'],D,"{'text': array(['It condensed.', 'It evaporated.', 'It became a gas.',
       'It became a solid.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24137883674954855, 'incorrect': 0.2531178814466902}, 'B': {'correct': 0.2425803648163375, 'incorrect': 0.26346054619497217}, 'C': {'correct': 0.23949461015242568, 'incorrect': 0.2543467431744204}, 'D': {'correct': 0.2765461882816883, 'incorrect': 0.22907482918391728}}","{'A': {'correct': 0.0003250359, 'incorrect': 0.99967504}, 'B': {'correct': 0.0005193048, 'incorrect': 0.99948066}, 'C': {'correct': 0.00013765463, 'incorrect': 0.9998623}, 'D': {'correct': 0.999936, 'incorrect': 6.402007e-05}}","{'correct': {'A': 1.3131002e-07, 'B': 3.8631867e-07, 'C': 1.2241265e-06, 'D': 0.99999833}, 'incorrect': {'A': 0.039494477, 'B': 0.8280964, 'C': 0.1294974, 'D': 0.0029117053}}","{'correct': {'A': 0.2343234248521415, 'B': 0.236877991179113, 'C': 0.23949734652030089, 'D': 0.28930123744844455}, 'incorrect': {'A': 0.25198091316183097, 'B': 0.26002644121218793, 'C': 0.25500194667985326, 'D': 0.2329906989461278}}"
Mercury_7218820,"On August 21, a flash flood warning was issued for the Las Vegas area. Which statement best describes this warning in terms of weather and climate?","['It is a constant climate feature throughout the year.'
 'It is a seasonal weather feature with irregular occurrences.'
 'It is a continuous weather feature during the season in which it occurs.'
 'It is a rare event inconsistent with local climate and weather.']",B,"{'text': array(['It is a constant climate feature throughout the year.',
       'It is a seasonal weather feature with irregular occurrences.',
       'It is a continuous weather feature during the season in which it occurs.',
       'It is a rare event inconsistent with local climate and weather.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24415710806261218, 'incorrect': 0.248675014148545}, 'B': {'correct': 0.25444396866315366, 'incorrect': 0.25279724247956836}, 'C': {'correct': 0.24434906908741647, 'incorrect': 0.24899109508305609}, 'D': {'correct': 0.25704985418681775, 'incorrect': 0.24953664828883057}}","{'A': {'correct': 0.00030061635, 'incorrect': 0.99969935}, 'B': {'correct': 0.0012255674, 'incorrect': 0.99877447}, 'C': {'correct': 0.00027372167, 'incorrect': 0.99972624}, 'D': {'correct': 0.0027576222, 'incorrect': 0.99724233}}","{'correct': {'A': 3.9914244e-06, 'B': 0.47806767, 'C': 0.00095965137, 'D': 0.5209686}, 'incorrect': {'A': 0.14569695, 'B': 0.47031552, 'C': 0.17033699, 'D': 0.21365047}}","{'correct': {'A': 0.23225489926024528, 'B': 0.2611032330494853, 'C': 0.24520920305762345, 'D': 0.2614326646326459}, 'incorrect': {'A': 0.2489093137321665, 'B': 0.2519344572543158, 'C': 0.2493049291045061, 'D': 0.24985129990901164}}"
Mercury_412202,Students heated three objects to different temperatures during a classroom demonstration. Each object emitted light of a different color as shown below. Object 1: blue light Object 2: red light Object 3: orange light Which list presents the objects in order from highest to lowest temperature?,"['Object 1, Object 2, Object 3' 'Object 1, Object 3, Object 2'
 'Object 2, Object 1, Object 3' 'Object 2, Object 3, Object 1']",B,"{'text': array(['Object 1, Object 2, Object 3', 'Object 1, Object 3, Object 2',
       'Object 2, Object 1, Object 3', 'Object 2, Object 3, Object 1'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,D,"{'A': {'correct': 0.2448825210286395, 'incorrect': 0.24681968554006664}, 'B': {'correct': 0.26112094138409125, 'incorrect': 0.2572356532222778}, 'C': {'correct': 0.24558232684412457, 'incorrect': 0.24739333514569084}, 'D': {'correct': 0.24841421074314474, 'incorrect': 0.24855132609196473}}","{'A': {'correct': 0.008315778, 'incorrect': 0.9916842}, 'B': {'correct': 0.028007522, 'incorrect': 0.9719925}, 'C': {'correct': 0.010986943, 'incorrect': 0.9890131}, 'D': {'correct': 0.031618766, 'incorrect': 0.9683812}}","{'correct': {'A': 0.00017107229, 'B': 0.9965036, 'C': 0.000227077, 'D': 0.003098181}, 'incorrect': {'A': 0.006932435, 'B': 0.8154902, 'C': 0.042883057, 'D': 0.13469435}}","{'correct': {'A': 0.24232548028005013, 'B': 0.26484227149935025, 'C': 0.2430595434995647, 'D': 0.24977270472103488}, 'incorrect': {'A': 0.24416077016603963, 'B': 0.2560489526471598, 'C': 0.2485889815094908, 'D': 0.2512012956773097}}"
