id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
MCAS_2005_5_10,"When trees develop leaves in the spring, 10 changes occur on the forest floor. Why does the development of leaves cause changes on the forest floor?","['Rainfall increases.' 'Sunlight is reduced.' 'Wind speed increases.'
 'Animal migration is stopped.']",B,"{'text': array(['Rainfall increases.', 'Sunlight is reduced.',
       'Wind speed increases.', 'Animal migration is stopped.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,B,"{'A': {'correct': 0.24648828880936166, 'incorrect': 0.24700790007308907}, 'B': {'correct': 0.25298836065607033, 'incorrect': 0.2591953877298151}, 'C': {'correct': 0.24473183001400392, 'incorrect': 0.24695426024295947}, 'D': {'correct': 0.2557915205205641, 'incorrect': 0.24684245195413634}}","{'A': {'correct': 0.00059766934, 'incorrect': 0.9994023}, 'B': {'correct': 0.002631674, 'incorrect': 0.99736834}, 'C': {'correct': 0.00028685408, 'incorrect': 0.9997131}, 'D': {'correct': 0.0004305571, 'incorrect': 0.9995695}}","{'correct': {'A': 0.003953845, 'B': 0.20760266, 'C': 0.004959232, 'D': 0.7834842}, 'incorrect': {'A': 0.016371647, 'B': 0.9627269, 'C': 0.013258163, 'D': 0.0076433206}}","{'correct': {'A': 0.2440254161367152, 'B': 0.25401770779318983, 'C': 0.2445141271710198, 'D': 0.2574427488990752}, 'incorrect': {'A': 0.24795022115123994, 'B': 0.2585293852795342, 'C': 0.24743530317114473, 'D': 0.24608509039808113}}"
Mercury_7166145,The circulatory system and the endocrine system work together in the human body. Which describes one way in which these systems interact?,"['taking in oxygen and transporting it to cells of the body'
 'releasing hormones and transporting them to cells of the body'
 'absorbing nutrients from food and transporting them to cells in the body'
 'collecting waste products from the cells and transporting it out of the body']",B,"{'text': array(['taking in oxygen and transporting it to cells of the body',
       'releasing hormones and transporting them to cells of the body',
       'absorbing nutrients from food and transporting them to cells in the body',
       'collecting waste products from the cells and transporting it out of the body'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24184662712000923, 'incorrect': 0.25719606766346953}, 'B': {'correct': 0.275607948211327, 'incorrect': 0.2385222050929169}, 'C': {'correct': 0.24082482523814783, 'incorrect': 0.2527600715428958}, 'D': {'correct': 0.24172059943051596, 'incorrect': 0.2515216557007177}}","{'A': {'correct': 0.00052747846, 'incorrect': 0.99947256}, 'B': {'correct': 0.9985221, 'incorrect': 0.001477943}, 'C': {'correct': 0.0003250359, 'incorrect': 0.99967504}, 'D': {'correct': 0.0004305571, 'incorrect': 0.9995695}}","{'correct': {'A': 5.013049e-07, 'B': 0.99993014, 'C': 3.2629387e-06, 'D': 6.605189e-05}, 'incorrect': {'A': 0.49083072, 'B': 0.30715403, 'C': 0.1473741, 'D': 0.054641128}}","{'correct': {'A': 0.23331339879847107, 'B': 0.28418743357894005, 'C': 0.2376449603306218, 'D': 0.24485420729196705}, 'incorrect': {'A': 0.2557179374390088, 'B': 0.24169034232799663, 'C': 0.25255012460385745, 'D': 0.2500415956291371}}"
MSA_2013_5_6,"A student throws a ball into the air. While the ball travels up, the speed of the ball decreases. What force causes the ball to slow while traveling up?",['electricity' 'gravity' 'magnetism' 'tension'],B,"{'text': array(['electricity', 'gravity', 'magnetism', 'tension'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.23917067994957458, 'incorrect': 0.25975029097921604}, 'B': {'correct': 0.27791264927253423, 'incorrect': 0.23031639314423297}, 'C': {'correct': 0.2405542663002648, 'incorrect': 0.25523566545577064}, 'D': {'correct': 0.24236240447762653, 'incorrect': 0.25469765042078035}}","{'A': {'correct': 7.254361e-05, 'incorrect': 0.9999274}, 'B': {'correct': 0.99995804, 'incorrect': 4.198631e-05}, 'C': {'correct': 0.00012148176, 'incorrect': 0.9998785}, 'D': {'correct': 0.0002341358, 'incorrect': 0.9997658}}","{'correct': {'A': 8.910497e-07, 'B': 0.9997985, 'C': 8.0433065e-06, 'D': 0.00019260116}, 'incorrect': {'A': 0.5269646, 'B': 0.15395565, 'C': 0.1799924, 'D': 0.13908735}}","{'correct': {'A': 0.23313807445071877, 'B': 0.282569278896761, 'C': 0.23831286290122047, 'D': 0.24597978375129986}, 'incorrect': {'A': 0.2556387974088951, 'B': 0.2394470576675853, 'C': 0.25278852977196126, 'D': 0.25212561515155824}}"
Mercury_SC_405199,Which of these will most likely harm a habitat?,['planting trees' 'water pollution' 'rainfall' 'sunlight'],B,"{'text': array(['planting trees', 'water pollution', 'rainfall', 'sunlight'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24393581018969754, 'incorrect': 0.2515635222480073}, 'B': {'correct': 0.2752790593605699, 'incorrect': 0.23271355331076438}, 'C': {'correct': 0.24061252362794458, 'incorrect': 0.2618322362543067}, 'D': {'correct': 0.24017260682178798, 'incorrect': 0.25389068818692156}}","{'A': {'correct': 0.0014103585, 'incorrect': 0.9985896}, 'B': {'correct': 0.99963164, 'incorrect': 0.00036829791}, 'C': {'correct': 0.00034062934, 'incorrect': 0.9996594}, 'D': {'correct': 0.00028240806, 'incorrect': 0.99971753}}","{'correct': {'A': 7.401936e-07, 'B': 0.9999943, 'C': 2.4155117e-06, 'D': 2.6374216e-06}, 'incorrect': {'A': 0.007137103, 'B': 0.03652947, 'C': 0.7840914, 'D': 0.17224202}}","{'correct': {'A': 0.23604997853409865, 'B': 0.2863279695175915, 'C': 0.23871427546916338, 'D': 0.23890777647914646}, 'incorrect': {'A': 0.247134579970961, 'B': 0.23847765342323524, 'C': 0.25925329464031593, 'D': 0.2551344719654878}}"
NYSEDREGENTS_2015_8_28,All living and nonliving material is composed of,['air' 'elements' 'water' 'soil'],2,"{'text': array(['air', 'elements', 'water', 'soil'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2397879404228473, 'incorrect': 0.2512118793105554}, 'B': {'correct': 0.27678095131201047, 'incorrect': 0.23814215366181446}, 'C': {'correct': 0.24230691161427279, 'incorrect': 0.25657277878197876}, 'D': {'correct': 0.24112419665086937, 'incorrect': 0.2540731882456514}}","{'A': {'correct': 0.00014653131, 'incorrect': 0.9998535}, 'B': {'correct': 0.9916842, 'incorrect': 0.008315778}, 'C': {'correct': 0.00037409563, 'incorrect': 0.9996259}, 'D': {'correct': 0.00021318757, 'incorrect': 0.9997868}}","{'correct': {'A': 2.4915346e-07, 'B': 0.99988127, 'C': 1.2087785e-05, 'D': 0.00010637327}, 'incorrect': {'A': 0.11092281, 'B': 0.029506657, 'C': 0.5271201, 'D': 0.33245045}}","{'correct': {'A': 0.2310488091050038, 'B': 0.28341015704972, 'C': 0.24017773101757484, 'D': 0.24536330282770133}, 'incorrect': {'A': 0.2521641447647971, 'B': 0.2365680015321942, 'C': 0.2562569460462126, 'D': 0.2550109076567962}}"
Mercury_SC_401777,Which process best explains how the Grand Canyon became so wide?,['folding' 'erosion' 'deposition' 'sedimentation'],B,"{'text': array(['folding', 'erosion', 'deposition', 'sedimentation'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2411385510536013, 'incorrect': 0.25489493492731596}, 'B': {'correct': 0.2780077990450041, 'incorrect': 0.2336046483774993}, 'C': {'correct': 0.2397612716401504, 'incorrect': 0.25890317431534315}, 'D': {'correct': 0.2410923782612441, 'incorrect': 0.25259724237984155}}","{'A': {'correct': 0.00017400544, 'incorrect': 0.999826}, 'B': {'correct': 0.99936384, 'incorrect': 0.0006361913}, 'C': {'correct': 9.170197e-05, 'incorrect': 0.9999083}, 'D': {'correct': 0.00015356239, 'incorrect': 0.99984646}}","{'correct': {'A': 9.282315e-08, 'B': 0.9999962, 'C': 7.2668735e-07, 'D': 2.9711357e-06}, 'incorrect': {'A': 0.2775938, 'B': 0.033413876, 'C': 0.58766603, 'D': 0.10132633}}","{'correct': {'A': 0.2328620198050149, 'B': 0.28854263624016263, 'C': 0.23760949083694102, 'D': 0.24098585311788145}, 'incorrect': {'A': 0.25463171624641806, 'B': 0.2366757937909111, 'C': 0.25666167346730284, 'D': 0.252030816495368}}"
Mercury_7198188,"As global temperatures increase, certain organisms will be more affected than others. The changes associated with global warming may result in an increase in sea level. Which organisms will be affected most as a result of the change in sea level?","['birds that eat fish from shallow waters'
 'fish that live in coral reefs in shallow waters'
 'mammals that swim in cold, deep ocean waters'
 'crustaceans at the bottom of deep sea ocean waters']",B,"{'text': array(['birds that eat fish from shallow waters',
       'fish that live in coral reefs in shallow waters',
       'mammals that swim in cold, deep ocean waters',
       'crustaceans at the bottom of deep sea ocean waters'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24964909621170778, 'incorrect': 0.24754400731916304}, 'B': {'correct': 0.26589990217727016, 'incorrect': 0.2495068060141128}, 'C': {'correct': 0.24252319333910546, 'incorrect': 0.25567252264934853}, 'D': {'correct': 0.24192780827191668, 'incorrect': 0.24727666401737572}}","{'A': {'correct': 0.008985428, 'incorrect': 0.99101454}, 'B': {'correct': 0.02479816, 'incorrect': 0.97520185}, 'C': {'correct': 0.00048785715, 'incorrect': 0.9995122}, 'D': {'correct': 0.00035143827, 'incorrect': 0.9996486}}","{'correct': {'A': 2.3639202e-05, 'B': 0.9997396, 'C': 1.777424e-05, 'D': 0.00021908699}, 'incorrect': {'A': 0.057946984, 'B': 0.21279085, 'C': 0.6922847, 'D': 0.036977503}}","{'correct': {'A': 0.24207020617437078, 'B': 0.26975246581856077, 'C': 0.2410655442754112, 'D': 0.24711178373165735}, 'incorrect': {'A': 0.24784832064606505, 'B': 0.25092617259222066, 'C': 0.25437954547077873, 'D': 0.24684596129093553}}"
MCAS_1998_4_11,"A dish of sugar water was left on a window sill. One week later, there were only sugar crystals left in the dish. The water was gone. The best explanation for the appearance of sugar crystals is","['some of the water was absorbed by the dish.' 'the air condensed.'
 'the light shining on the window sill produced more sugar.'
 'the water evaporated.']",D,"{'text': array(['some of the water was absorbed by the dish.',
       'the air condensed.',
       'the light shining on the window sill produced more sugar.',
       'the water evaporated.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24187974031499973, 'incorrect': 0.25239722875484444}, 'B': {'correct': 0.24169861100060086, 'incorrect': 0.2632074803691047}, 'C': {'correct': 0.2392699365317248, 'incorrect': 0.2536899848505287}, 'D': {'correct': 0.2771517121526747, 'incorrect': 0.23070530602552222}}","{'A': {'correct': 0.00027803096, 'incorrect': 0.99972194}, 'B': {'correct': 0.00026947915, 'incorrect': 0.9997305}, 'C': {'correct': 9.610242e-05, 'incorrect': 0.9999039}, 'D': {'correct': 0.99985576, 'incorrect': 0.00014425987}}","{'correct': {'A': 1.0431091e-05, 'B': 2.4631265e-06, 'C': 3.5908345e-06, 'D': 0.99998343}, 'incorrect': {'A': 0.023653822, 'B': 0.8469568, 'C': 0.11642819, 'D': 0.012961225}}","{'correct': {'A': 0.24054156009700106, 'B': 0.2371246386409772, 'C': 0.237934418553261, 'D': 0.2843993827087608}, 'incorrect': {'A': 0.25018669380083275, 'B': 0.2595639697524914, 'C': 0.2542081033243132, 'D': 0.2360412331223626}}"
Mercury_SC_LBS10784,Using a softball bat to hit a softball is an example of using which simple machine?,['pulley' 'lever' 'inclined plane' 'wheel and axle'],B,"{'text': array(['pulley', 'lever', 'inclined plane', 'wheel and axle'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24444880637155111, 'incorrect': 0.24880180215185999}, 'B': {'correct': 0.2648067940848368, 'incorrect': 0.25009875808939264}, 'C': {'correct': 0.2450288884134638, 'incorrect': 0.25038288790143837}, 'D': {'correct': 0.24571551113014833, 'incorrect': 0.25071655185730896}}","{'A': {'correct': 0.000115919334, 'incorrect': 0.999884}, 'B': {'correct': 0.001622967, 'incorrect': 0.99837697}, 'C': {'correct': 0.00012731104, 'incorrect': 0.9998727}, 'D': {'correct': 0.0001634647, 'incorrect': 0.99983656}}","{'correct': {'A': 1.3074998e-06, 'B': 0.9994814, 'C': 0.00014069348, 'D': 0.0003766072}, 'incorrect': {'A': 0.15582594, 'B': 0.2579191, 'C': 0.27996853, 'D': 0.30628648}}","{'correct': {'A': 0.2351939120007172, 'B': 0.26965726021904196, 'C': 0.24635716823533704, 'D': 0.24879165954490393}, 'incorrect': {'A': 0.2488759912447348, 'B': 0.25014313598691507, 'C': 0.25037394011660463, 'D': 0.25060693265174555}}"
Mercury_7033548,"When an igneous intrusion comes into contact with surrounding rock, the surrounding rock will",['erode.' 'foliate.' 'precipitate.' 'recrystallize.'],D,"{'text': array(['erode.', 'foliate.', 'precipitate.', 'recrystallize.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24404934817001794, 'incorrect': 0.24866345842333348}, 'B': {'correct': 0.24624349094102238, 'incorrect': 0.2537403727813037}, 'C': {'correct': 0.24290114031083096, 'incorrect': 0.2507414218056297}, 'D': {'correct': 0.2668060205781287, 'incorrect': 0.24685474698973314}}","{'A': {'correct': 0.00029137006, 'incorrect': 0.9997086}, 'B': {'correct': 0.00069867563, 'incorrect': 0.9993013}, 'C': {'correct': 0.00017400544, 'incorrect': 0.999826}, 'D': {'correct': 0.010328153, 'incorrect': 0.9896718}}","{'correct': {'A': 2.1779538e-06, 'B': 5.529108e-06, 'C': 7.736612e-06, 'D': 0.9999846}, 'incorrect': {'A': 0.1417405, 'B': 0.54122865, 'C': 0.30479002, 'D': 0.012240858}}","{'correct': {'A': 0.24017517746750122, 'B': 0.24247296567412283, 'C': 0.24316948662557583, 'D': 0.2741823702328002}, 'incorrect': {'A': 0.25017442576115406, 'B': 0.2536737628955143, 'C': 0.25214579549215743, 'D': 0.24400601585117412}}"
Mercury_7146195,A research scientist writes a paper on the initial regrowth of a forest after a fire has damaged the entire ecosystem. Which title would be best for the paper?,"['Primary Succession' 'Stable Communities' 'Climax Communities'
 'Secondary Succession']",D,"{'text': array(['Primary Succession', 'Stable Communities', 'Climax Communities',
       'Secondary Succession'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24295049340481809, 'incorrect': 0.2493854406945219}, 'B': {'correct': 0.24117823530271637, 'incorrect': 0.26029323860929915}, 'C': {'correct': 0.24285493954480117, 'incorrect': 0.2513894207050415}, 'D': {'correct': 0.27301633174766443, 'incorrect': 0.2389318999911374}}","{'A': {'correct': 0.0020829707, 'incorrect': 0.997917}, 'B': {'correct': 0.0010484692, 'incorrect': 0.99895155}, 'C': {'correct': 0.002019014, 'incorrect': 0.997981}, 'D': {'correct': 0.9871788, 'incorrect': 0.012821214}}","{'correct': {'A': 1.5718076e-06, 'B': 2.8071094e-07, 'C': 1.1911064e-06, 'D': 0.999997}, 'incorrect': {'A': 0.0030190856, 'B': 0.8305944, 'C': 0.13989492, 'D': 0.026491638}}","{'correct': {'A': 0.2390583758015786, 'B': 0.23495202987285765, 'C': 0.23839948447548387, 'D': 0.2875901098500799}, 'incorrect': {'A': 0.2457325639708223, 'B': 0.2601557493078274, 'C': 0.2553059797003906, 'D': 0.23880570702095977}}"
NCEOGA_2013_8_36,Where do plants get most of the energy they need to live and grow?,['water' 'soil' 'air' 'sunlight'],D,"{'text': array(['water', 'soil', 'air', 'sunlight'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24025176083354466, 'incorrect': 0.253668009661992}, 'B': {'correct': 0.24135433297313455, 'incorrect': 0.26497746976268216}, 'C': {'correct': 0.24082496164680425, 'incorrect': 0.2551780455244673}, 'D': {'correct': 0.2775689445465165, 'incorrect': 0.22617647505085856}}","{'A': {'correct': 0.00013982208, 'incorrect': 0.99986017}, 'B': {'correct': 0.00021654405, 'incorrect': 0.99978346}, 'C': {'correct': 0.0001634647, 'incorrect': 0.99983656}, 'D': {'correct': 0.9999877, 'incorrect': 1.2219075e-05}}","{'correct': {'A': 1.2427621e-07, 'B': 2.8236067e-07, 'C': 1.9676427e-06, 'D': 0.9999976}, 'incorrect': {'A': 0.013101913, 'B': 0.8662421, 'C': 0.118615024, 'D': 0.0020408845}}","{'correct': {'A': 0.23409660139030555, 'B': 0.23603991026256693, 'C': 0.24060149552961863, 'D': 0.2892619928175089}, 'incorrect': {'A': 0.2501765418885153, 'B': 0.26114890630460574, 'C': 0.2557397321044186, 'D': 0.23293481970246036}}"
Mercury_SC_415412,Which is a statement about climate?,"['The average temperature yesterday was 15°C.'
 'The temperature range today was 10°C to 20°C.'
 'The high temperature tomorrow will be 14°C.'
 'The average high temperature in May is 20°C.']",D,"{'text': array(['The average temperature yesterday was 15°C.',
       'The temperature range today was 10°C to 20°C.',
       'The high temperature tomorrow will be 14°C.',
       'The average high temperature in May is 20°C.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.2439583366871382, 'incorrect': 0.24748244783420179}, 'B': {'correct': 0.24464472147078017, 'incorrect': 0.25804159023370893}, 'C': {'correct': 0.24373076866431692, 'incorrect': 0.24699020070083552}, 'D': {'correct': 0.2676661731777647, 'incorrect': 0.24748576123125385}}","{'A': {'correct': 0.001264422, 'incorrect': 0.9987356}, 'B': {'correct': 0.0017274586, 'incorrect': 0.99827254}, 'C': {'correct': 0.0011695102, 'incorrect': 0.9988305}, 'D': {'correct': 0.065604836, 'incorrect': 0.93439513}}","{'correct': {'A': 5.470056e-06, 'B': 2.1896933e-06, 'C': 3.2551743e-06, 'D': 0.99998915}, 'incorrect': {'A': 0.048511066, 'B': 0.8734203, 'C': 0.015535381, 'D': 0.06253324}}","{'correct': {'A': 0.24269764448602069, 'B': 0.24053552900639927, 'C': 0.2414460690046549, 'D': 0.27532075750292506}, 'incorrect': {'A': 0.24885168267829524, 'B': 0.25641442313518636, 'C': 0.2460489983175097, 'D': 0.24868489586900866}}"
Mercury_7126840,"While on a movie set, a stuntman jumps off the roof of a building. As he falls toward an airbag, what is increasing?",['gravity' 'wind velocity' 'kinetic energy' 'potential energy'],C,"{'text': array(['gravity', 'wind velocity', 'kinetic energy', 'potential energy'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24117643040627518, 'incorrect': 0.2495388929428387}, 'B': {'correct': 0.23944961412997728, 'incorrect': 0.2593287546044492}, 'C': {'correct': 0.2751009945713402, 'incorrect': 0.23997598358850777}, 'D': {'correct': 0.24427296089240738, 'incorrect': 0.2511563688642044}}","{'A': {'correct': 0.00048785715, 'incorrect': 0.9995122}, 'B': {'correct': 0.00020988309, 'incorrect': 0.99979013}, 'C': {'correct': 0.9728308, 'incorrect': 0.027169231}, 'D': {'correct': 0.001477943, 'incorrect': 0.9985221}}","{'correct': {'A': 1.13412625e-07, 'B': 5.6050503e-06, 'C': 0.99995434, 'D': 3.9907274e-05}, 'incorrect': {'A': 0.037597, 'B': 0.7944941, 'C': 0.00900011, 'D': 0.15890881}}","{'correct': {'A': 0.23074040869927806, 'B': 0.23976403954783354, 'C': 0.28486165590241824, 'D': 0.24463389585047013}, 'incorrect': {'A': 0.25094276710532093, 'B': 0.25896292814721217, 'C': 0.23550618187908998, 'D': 0.25458812286837695}}"
Mercury_SC_408362,Jessica wants to see cells in an oak tree leaf. Which tool is best for Jessica to use to see the cells?,['binoculars' 'microscope' 'reading glasses' 'magnifying glass'],B,"{'text': array(['binoculars', 'microscope', 'reading glasses', 'magnifying glass'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24109324757719472, 'incorrect': 0.2550363283902959}, 'B': {'correct': 0.27668435944920394, 'incorrect': 0.2289227615453687}, 'C': {'correct': 0.2393512613971039, 'incorrect': 0.2624117077930242}, 'D': {'correct': 0.24287113157649753, 'incorrect': 0.2536292022713112}}","{'A': {'correct': 0.00025315638, 'incorrect': 0.99974686}, 'B': {'correct': 0.99997413, 'incorrect': 2.586743e-05}, 'C': {'correct': 0.000115919334, 'incorrect': 0.999884}, 'D': {'correct': 0.00045121062, 'incorrect': 0.99954873}}","{'correct': {'A': 1.076765e-06, 'B': 0.9997836, 'C': 5.4263714e-06, 'D': 0.00020988172}, 'incorrect': {'A': 0.14336808, 'B': 0.10821991, 'C': 0.70844436, 'D': 0.039967697}}","{'correct': {'A': 0.23370116866851973, 'B': 0.2826047482872202, 'C': 0.2374167528842122, 'D': 0.2462773301600479}, 'incorrect': {'A': 0.2531601726273777, 'B': 0.23946722897328446, 'C': 0.2574398169318831, 'D': 0.24993278146745473}}"
MDSA_2008_8_35,Biologists conduct investigations to learn about living organisms. Which method helps reduce bias during an investigation?,"['developing a hypothesis after collecting data in the investigation'
 'limiting the amount of background research before the investigation'
 'designing an investigation with repeated trials during the investigation'
 'obtaining other opinions concerning what should happen during the investigation']",C,"{'text': array(['developing a hypothesis after collecting data in the investigation',
       'limiting the amount of background research before the investigation',
       'designing an investigation with repeated trials during the investigation',
       'obtaining other opinions concerning what should happen during the investigation'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.23949895289829246, 'incorrect': 0.2508759435753881}, 'B': {'correct': 0.24122009920656234, 'incorrect': 0.25715641259821637}, 'C': {'correct': 0.27198426692933786, 'incorrect': 0.24332085129667425}, 'D': {'correct': 0.24729668096580742, 'incorrect': 0.24864679252972127}}","{'A': {'correct': 0.0006070755, 'incorrect': 0.99939287}, 'B': {'correct': 0.0011879054, 'incorrect': 0.9988121}, 'C': {'correct': 0.8872046, 'incorrect': 0.11279541}, 'D': {'correct': 0.013636835, 'incorrect': 0.9863631}}","{'correct': {'A': 4.2925412e-06, 'B': 2.3092225e-05, 'C': 0.99976677, 'D': 0.00020581875}, 'incorrect': {'A': 0.20504482, 'B': 0.69637257, 'C': 0.05990499, 'D': 0.03867757}}","{'correct': {'A': 0.23565497040990305, 'B': 0.2396716727328423, 'C': 0.2794144457283568, 'D': 0.24525891112889772}, 'incorrect': {'A': 0.2537906747964077, 'B': 0.25707981871806246, 'C': 0.23972567692785826, 'D': 0.24940382955767149}}"
NYSEDREGENTS_2015_8_21,Which factor is most likely to cause the number of rabbits living in an area to increase?,['less water' 'fewer predators' 'lack of shelter' 'limited food'],2,"{'text': array(['less water', 'fewer predators', 'lack of shelter', 'limited food'],
      dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.23981852933203118, 'incorrect': 0.25620302710042603}, 'B': {'correct': 0.27712117207945697, 'incorrect': 0.23002656763257764}, 'C': {'correct': 0.2410572596788151, 'incorrect': 0.260830649128258}, 'D': {'correct': 0.24200303890969674, 'incorrect': 0.2529397561387384}}","{'A': {'correct': 0.00012931562, 'incorrect': 0.99987066}, 'B': {'correct': 0.9999318, 'incorrect': 6.8148714e-05}, 'C': {'correct': 0.00020662982, 'incorrect': 0.99979335}, 'D': {'correct': 0.00029137006, 'incorrect': 0.9997086}}","{'correct': {'A': 6.2399005e-07, 'B': 0.99997795, 'C': 3.3864612e-06, 'D': 1.7952943e-05}, 'incorrect': {'A': 0.27617076, 'B': 0.060194556, 'C': 0.63216114, 'D': 0.03147345}}","{'correct': {'A': 0.23434445527726547, 'B': 0.28498074030497905, 'C': 0.23833882939839487, 'D': 0.24233597501936055}, 'incorrect': {'A': 0.25500522754553445, 'B': 0.23826276185643794, 'C': 0.2572553737254896, 'D': 0.24947663687253802}}"
VASoL_2008_5_12,"Seeds that remain inactive until the right conditions of light, water, and soil are present are called ___.",['pollen' 'dormant' 'flowers' 'recycled'],B,"{'text': array(['pollen', 'dormant', 'flowers', 'recycled'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.241484516063172, 'incorrect': 0.25087111830151787}, 'B': {'correct': 0.276040962464548, 'incorrect': 0.2481093892650776}, 'C': {'correct': 0.24139898452665193, 'incorrect': 0.247496400208105}, 'D': {'correct': 0.24107553694562814, 'incorrect': 0.2535230922252995}}","{'A': {'correct': 0.000103910665, 'incorrect': 0.99989605}, 'B': {'correct': 0.29421496, 'incorrect': 0.70578504}, 'C': {'correct': 9.915273e-05, 'incorrect': 0.9999008}, 'D': {'correct': 7.8437886e-05, 'incorrect': 0.99992156}}","{'correct': {'A': 2.4820926e-07, 'B': 0.9999907, 'C': 3.571964e-07, 'D': 8.647741e-06}, 'incorrect': {'A': 0.29790962, 'B': 0.15760176, 'C': 0.0377273, 'D': 0.5067613}}","{'correct': {'A': 0.2367425057512692, 'B': 0.28046754074146746, 'C': 0.2375941717919788, 'D': 0.2451957817152845}, 'incorrect': {'A': 0.25227263456267857, 'B': 0.24697890475979045, 'C': 0.24705938918201997, 'D': 0.25368907149551095}}"
Mercury_SC_LBS10680,What allows a light bulb to give off light?,"['the current flowing through the wire to the light bulb'
 'the light bulb giving electrical energy to the battery'
 'the light bulb generating heat energy'
 'the battery pushing light through the wire']",A,"{'text': array(['the current flowing through the wire to the light bulb',
       'the light bulb giving electrical energy to the battery',
       'the light bulb generating heat energy',
       'the battery pushing light through the wire'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.270363633261123, 'incorrect': 0.24651317922433338}, 'B': {'correct': 0.24250386089050735, 'incorrect': 0.25948568031213093}, 'C': {'correct': 0.24339851529443604, 'incorrect': 0.2469938860051008}, 'D': {'correct': 0.24373399055393358, 'incorrect': 0.24700725445843486}}","{'A': {'correct': 0.035144847, 'incorrect': 0.96485513}, 'B': {'correct': 0.00012339458, 'incorrect': 0.9998766}, 'C': {'correct': 0.00017130819, 'incorrect': 0.9998287}, 'D': {'correct': 0.0001823546, 'incorrect': 0.99981767}}","{'correct': {'A': 0.99832946, 'B': 4.0383493e-05, 'C': 0.00016115929, 'D': 0.001469025}, 'incorrect': {'A': 0.00040014548, 'B': 0.9773591, 'C': 0.010772985, 'D': 0.011467784}}","{'correct': {'A': 0.2670139384642134, 'B': 0.24030122872693097, 'C': 0.2436435143265079, 'D': 0.24904131848234765}, 'incorrect': {'A': 0.24070159632995436, 'B': 0.26090327818219, 'C': 0.24912035602324067, 'D': 0.24927476946461496}}"
